"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
25158, 2.536930409000000e-02, 7.118960729000000e-03, 4.535895167000000e-02, 1.284616675504165e+00, 2.677808628291631e+01, 8.439337161829671e+01, 2.108734224581850e+01, 2.708268938130545e+05, 4.095028435546110e+00, 2.062951398136025e+04, 0.000000000000000e+00, 9.071790334000001e+01, -1.423792145800000e+01
25159, 2.536930409000000e-02, 5.254643748000000e-03, 4.561252917000000e-02, 1.287889510393228e+00, 1.890820568164426e+01, 9.134438121945060e+01, 1.979214548422291e+01, 2.720879203657967e+05, 2.971627164757099e+00, 1.745850706917718e+04, 0.000000000000000e+00, 9.122505834000000e+01, -1.050928749600000e+01
25160, 2.536930409000000e-02, 3.181957466000000e-03, 4.580381256000000e-02, 1.291368304549677e+00, 1.411210860800993e+01, 9.572682780175958e+01, 1.847919437800481e+01, 2.733132914653001e+05, 2.511534079058948e+00, 1.636212885718906e+04, 0.000000000000000e+00, 9.160762511999999e+01, -6.363914932000000e+00
25161, 2.536930409000000e-02, 1.102731591000000e-03, 4.590095948000000e-02, 1.294398499931678e+00, 1.340583701608412e+01, 9.664248018811766e+01, 1.592663440379424e+01, 2.741736159506418e+05, 2.601653933455408e+00, 1.671782656303008e+04, 0.000000000000000e+00, 9.180191896000001e+01, -2.205463182000000e+00
25162, 2.536930409000000e-02, -7.787399795000000e-04, 4.590759918000000e-02, 1.296800354676810e+00, 1.583985199685670e+01, 9.554937732935939e+01, 1.321688626281986e+01, 2.747345455557147e+05, 2.944893139426755e+00, 1.837761757868114e+04, 0.000000000000000e+00, 9.181519836000000e+01, 1.557479959000000e+00
25163, 2.536930409000000e-02, -2.329439410000000e-03, 4.585507399000000e-02, 1.299403458027968e+00, 2.040211013171678e+01, 9.279208679444972e+01, 1.172551791658078e+01, 2.753099038409733e+05, 3.608187088127207e+00, 2.291217789181247e+04, 0.000000000000000e+00, 9.171014798000000e+01, 4.658878820000000e+00
25164, 2.536930409000000e-02, -3.512612203000000e-03, 4.577964235000000e-02, 1.302898965140403e+00, 2.651030464016434e+01, 8.809804192326682e+01, 1.214090650848800e+01, 2.757830664370895e+05, 5.587738124464508e+00, 4.035126178774400e+04, 0.000000000000000e+00, 9.155928469999999e+01, 7.025224406000000e+00
25165, 2.536930409000000e-02, -4.363635943000000e-03, 4.570637570000000e-02, 1.250500128385535e+00, 3.432233512882953e+01, 7.450305173879768e+01, 1.398280213149878e+01, 2.754934274818288e+05, 1.081309778413784e+01, 9.839897778270145e+04, 0.000000000000000e+00, 9.141275140000000e+01, 8.727271886000000e+00
25166, 2.536930409000000e-02, -4.950270603000000e-03, 4.564656525000000e-02, 1.393243711473452e+00, 4.522326453887991e+01, 7.054654632419688e+01, 2.169553172856346e+01, 2.747991176258929e+05, 4.243393954492257e+01, 2.680703495216951e+05, 0.000000000000000e+00, 9.129313050000000e+01, 9.900541206000000e+00
25167, 2.536930409000000e-02, -5.342958020000000e-03, 4.560226856000000e-02, 2.249296029535502e-01, 0.000000000000000e+00, 2.010901497207723e+01, 2.356058727166097e+00, 2.832120711825585e+05, 1.000000000000000e-10, 2.862242408077010e+06, 0.000000000000000e+00, 9.120453712000000e+01, 1.068591604000000e+01
25168, 2.424534400000000e-02, 2.901198632000000e-02, 3.720647605000000e-02, 1.301645355735365e+00, 0.000000000000000e+00, 9.685583415232148e+01, -7.552395264908027e+01, 2.712043420355918e+05, 1.000000000000000e-10, 1.542208763448076e+05, 0.000000000000000e+00, 7.441295210000000e+01, -5.802397264000000e+01
25169, 2.424534400000000e-02, 2.868881172000000e-02, 3.745623169000000e-02, 1.285051126683376e+00, 2.146638284572551e+01, 8.844039015601327e+01, -2.191783666329329e+01, 2.688896978065907e+05, 7.318922851201864e+01, 2.447991934936602e+05, 0.000000000000000e+00, 7.491246338000001e+01, -5.737762344000000e+01
25170, 2.424534400000000e-02, 2.820258571000000e-02, 3.782368795000000e-02, 1.280027392063700e+00, 2.675698839683497e+01, 8.543027879564049e+01, -1.465688613521348e+01, 2.687379944418787e+05, 6.522449854650957e+00, 5.143084564987211e+04, 0.000000000000000e+00, 7.564737590000000e+01, -5.640517141999999e+01
25171, 2.424534400000000e-02, 2.748993620000000e-02, 3.834475999000000e-02, 1.280552985479693e+00, 2.725351144029132e+01, 8.469529940165386e+01, -1.793676105629999e+01, 2.696198078842061e+05, 3.766133440783294e+00, 2.802345798452114e+04, 0.000000000000000e+00, 7.668951998000000e+01, -5.497987240000000e+01
25172, 2.424534400000000e-02, 2.648488139000000e-02, 3.904572024000000e-02, 1.282948932643910e+00, 2.423093683664664e+01, 8.709796457959357e+01, -2.059226481466139e+01, 2.706225420361211e+05, 2.942774562348358e+00, 1.967725928160411e+04, 0.000000000000000e+00, 7.809144048000000e+01, -5.296976278000000e+01
25173, 2.424534400000000e-02, 2.514263494000000e-02, 3.992324034000000e-02, 1.286877085710818e+00, 1.996972950056007e+01, 9.072255610489383e+01, -2.305990105824570e+01, 2.720677511561270e+05, 2.789637710379659e+00, 1.815785695114160e+04, 0.000000000000000e+00, 7.984648068000000e+01, -5.028526987999999e+01
25174, 2.424534400000000e-02, 2.347614897000000e-02, 4.092539114000000e-02, 1.292254937747725e+00, 1.535707876223062e+01, 9.474438080628912e+01, -2.569365294038794e+01, 2.738651951285310e+05, 2.678031410078864e+00, 1.732928574767473e+04, 0.000000000000000e+00, 8.185078228000000e+01, -4.695229794000000e+01
25175, 2.424534400000000e-02, 2.158613148000000e-02, 4.195302300000000e-02, 1.298162391211887e+00, 1.112046464759263e+01, 9.869077492062036e+01, -2.839052217788221e+01, 2.757576513251621e+05, 2.552644770359737e+00, 1.671224063421995e+04, 0.000000000000000e+00, 8.390604600000000e+01, -4.317226296000000e+01
25176, 2.424534400000000e-02, 1.965123347000000e-02, 4.289342879000000e-02, 1.303573820196278e+00, 8.476913820605786e+00, 1.015930936291410e+02, -2.955827756507288e+01, 2.774238363638562e+05, 2.467903786905553e+00, 1.647124669050743e+04, 0.000000000000000e+00, 8.578685758000000e+01, -3.930246694000000e+01
25177, 2.424534400000000e-02, 1.786701826000000e-02, 4.366677077000000e-02, 1.307452906881475e+00, 8.804771227184128e+00, 1.022446320868519e+02, -2.984039436578495e+01, 2.785253784835842e+05, 2.547527328701219e+00, 1.703582490267372e+04, 0.000000000000000e+00, 8.733354154000000e+01, -3.573403652000000e+01
25178, 2.424534400000000e-02, 1.637270591000000e-02, 4.424874814000000e-02, 1.310653985829305e+00, 1.158607282047976e+01, 1.011360544683094e+02, -3.000073373706311e+01, 2.794590608631905e+05, 2.945548422884424e+00, 1.918713335007827e+04, 0.000000000000000e+00, 8.849749628000001e+01, -3.274541182000000e+01
25179, 2.424534400000000e-02, 1.521807848000000e-02, 4.465901139000000e-02, 1.313902966725039e+00, 1.708131797539645e+01, 9.789234082256060e+01, -2.892784141715994e+01, 2.802250106379816e+05, 3.810376956147580e+00, 2.602837613043290e+04, 0.000000000000000e+00, 8.931802278000001e+01, -3.043615696000000e+01
25180, 2.424534400000000e-02, 1.437980755000000e-02, 4.493593601000000e-02, 1.252806321535583e+00, 2.171679411399672e+01, 8.980504628797432e+01, -2.409117223903214e+01, 2.807765413206368e+05, 6.993727714486743e+00, 7.286677168317484e+04, 0.000000000000000e+00, 8.987187202000000e+01, -2.875961510000000e+01
25181, 2.424534400000000e-02, 1.379815796000000e-02, 4.511793488000000e-02, 1.377035203888745e+00, 3.091136615853383e+01, 9.439223009500840e+01, -1.396379398566583e+01, 2.823671319417271e+05, 2.211075996477683e+01, 2.085274084325302e+05, 0.000000000000000e+00, 9.023586976000000e+01, -2.759631592000000e+01
25182, 2.424534400000000e-02, 1.340706583000000e-02, 4.523569162000000e-02, 2.107894947436159e-01, 0.000000000000000e+00, 1.918213559671871e+01, -5.685248649796018e+00, 2.834890049800168e+05, 1.000000000000000e-10, 3.115630433536115e+06, 0.000000000000000e+00, 9.047138323999999e+01, -2.681413166000000e+01
25183, 2.424534400000000e-02, 1.263369656000000e-02, 4.545774876000000e-02, 1.291002412254816e+00, 0.000000000000000e+00, 1.173351883249529e+02, -3.260999951700884e+01, 2.710144408826325e+05, 1.000000000000000e-10, 1.562207851385270e+05, 0.000000000000000e+00, 9.091549752000000e+01, -2.526739312000000e+01
25184, 2.424534400000000e-02, 1.223970638000000e-02, 4.556541230000000e-02, 1.269606441187769e+00, 1.354828748129353e+01, 9.741933642385888e+01, 1.234582830216246e+01, 2.687150192262869e+05, 4.961270857678799e+01, 2.115022938821984e+05, 0.000000000000000e+00, 9.113082460000000e+01, -2.447941276000000e+01
25185, 2.424534400000000e-02, 1.165010422000000e-02, 4.571971437000000e-02, 1.276318654215885e+00, 2.571646626778784e+01, 8.664024944683999e+01, 1.783273170756139e+01, 2.685604335388143e+05, 1.731906870653171e+01, 7.048799148708064e+04, 0.000000000000000e+00, 9.143942874000000e+01, -2.330020844000000e+01
25186, 2.424534400000000e-02, 1.079261129000000e-02, 4.592969358000000e-02, 1.276468862299714e+00, 3.301213449957130e+01, 7.957538738778223e+01, 2.158189809836820e+01, 2.684130358640562e+05, 8.270983049632664e+00, 3.540407996173555e+04, 0.000000000000000e+00, 9.185938716000000e+01, -2.158522258000000e+01
25187, 2.424534400000000e-02, 9.596212933000000e-03, 4.619447919000000e-02, 1.279756904957305e+00, 3.575913755785634e+01, 7.685140807661725e+01, 2.308985028575695e+01, 2.692515545060716e+05, 4.421336724475592e+00, 2.266416294882357e+04, 0.000000000000000e+00, 9.238895837999999e+01, -1.919242586600000e+01
25188, 2.424534400000000e-02, 8.020775313000000e-03, 4.649391760000000e-02, 1.283110427725090e+00, 3.050485609264833e+01, 8.151944712463778e+01, 2.137937694591164e+01, 2.703747335341183e+05, 4.164722027595588e+00, 2.118751979717867e+04, 0.000000000000000e+00, 9.298783519999999e+01, -1.604155062600000e+01
25189, 2.424534400000000e-02, 6.098072274000000e-03, 4.678494122000000e-02, 1.286882360794619e+00, 2.177227079764725e+01, 8.937191443454319e+01, 2.007527279431388e+01, 2.717944677589175e+05, 3.086347953465925e+00, 1.808159582774822e+04, 0.000000000000000e+00, 9.356988244000000e+01, -1.219614454800000e+01
25190, 2.424534400000000e-02, 3.959008809000000e-03, 4.701428996000000e-02, 1.291098229054721e+00, 1.683584343553793e+01, 9.363166327987726e+01, 1.844836160222361e+01, 2.732103281175350e+05, 2.599972843994363e+00, 1.703647235743407e+04, 0.000000000000000e+00, 9.402857992000000e+01, -7.918017617999999e+00
25191, 2.424534400000000e-02, 1.811714024000000e-03, 4.714588957000000e-02, 1.294773666475271e+00, 1.538809126789755e+01, 9.475300638497559e+01, 1.640074535461076e+01, 2.742592469411647e+05, 2.594583458587080e+00, 1.706728532648364e+04, 0.000000000000000e+00, 9.429177914000000e+01, -3.623428048000000e+00
25192, 2.424534400000000e-02, -1.325811704000000e-04, 4.718050056000000e-02, 1.297610628547015e+00, 1.715660319092461e+01, 9.392233817442208e+01, 1.427314418970163e+01, 2.749352265831240e+05, 2.846024442568095e+00, 1.834690329308564e+04, 0.000000000000000e+00, 9.436100112000000e+01, 2.651623408000000e-01
25193, 2.424534400000000e-02, -1.735908468000000e-03, 4.714874158000000e-02, 1.300098924610112e+00, 2.101148814082605e+01, 9.117814157539168e+01, 1.315851126290089e+01, 2.754666919712569e+05, 3.370347180958998e+00, 2.193463189164540e+04, 0.000000000000000e+00, 9.429748316000000e+01, 3.471816936000000e+00
25194, 2.424534400000000e-02, -2.959739218000000e-03, 4.708776013000000e-02, 1.302188875148334e+00, 2.618178482111549e+01, 8.637621961071422e+01, 1.343775426996576e+01, 2.755769929094843e+05, 5.137118506671013e+00, 3.776276131293842e+04, 0.000000000000000e+00, 9.417552026000001e+01, 5.919478435999999e+00
25195, 2.424534400000000e-02, -3.840271771000000e-03, 4.702413767000000e-02, 1.271612594807682e+00, 3.415609146956402e+01, 7.567939857668770e+01, 1.506568458830483e+01, 2.758903661966868e+05, 1.045554901780591e+01, 8.649706473748366e+04, 0.000000000000000e+00, 9.404827534000000e+01, 7.680543542000001e+00
25196, 2.424534400000000e-02, -4.447375114000000e-03, 4.697060853000000e-02, 1.378669837876444e+00, 4.541886160406757e+01, 7.517853248026994e+01, 2.427530137392475e+01, 2.786593107420067e+05, 5.328136775929988e+01, 2.655335394703068e+05, 0.000000000000000e+00, 9.394121706000000e+01, 8.894750228000001e+00
25197, 2.424534400000000e-02, -4.853821722000000e-03, 4.693034866000000e-02, 7.491131316308922e-01, 0.000000000000000e+00, 7.036428132758972e+01, 7.277501380505917e+00, 2.866858290812432e+05, 1.000000000000000e-10, 4.073660693600930e+05, 0.000000000000000e+00, 9.386069732000000e+01, 9.707643444000000e+00
25198, 2.327585320000000e-02, 3.017247024000000e-02, 3.768176628000000e-02, 1.266065307892697e+00, 0.000000000000000e+00, 9.542505210352292e+01, -7.640856119507768e+01, 2.703411644213026e+05, 1.000000000000000e-10, 1.593134463117576e+05, 0.000000000000000e+00, 7.536353256000000e+01, -6.034494048000000e+01
25199, 2.327585320000000e-02, 2.984358241000000e-02, 3.794277348000000e-02, 1.238404447877762e+00, 1.695353197770369e+01, 8.912380424157233e+01, -2.609803457710077e+01, 2.684943176693747e+05, 5.882618960554220e+01, 2.221729374307010e+05, 0.000000000000000e+00, 7.588554696000000e+01, -5.968716482000000e+01
25200, 2.327585320000000e-02, 2.934863103000000e-02, 3.832690083000000e-02, 1.264058636780063e+00, 2.663749415758953e+01, 8.494713216057335e+01, -1.715732582150151e+01, 2.675067430171702e+05, 1.215352451409278e+01, 6.462493173444284e+04, 0.000000000000000e+00, 7.665380166000001e+01, -5.869726206000000e+01
25201, 2.327585320000000e-02, 2.862292137000000e-02, 3.887186441000000e-02, 1.275408923033586e+00, 2.848351740931024e+01, 8.378906675736285e+01, -1.860915293766099e+01, 2.686890543910388e+05, 3.919177416198558e+00, 3.059460348925136e+04, 0.000000000000000e+00, 7.774372882000000e+01, -5.724584274000000e+01
25202, 2.327585320000000e-02, 2.759892553000000e-02, 3.960546402000000e-02, 1.280055820578450e+00, 2.622174251396286e+01, 8.524035103548921e+01, -2.076333903312078e+01, 2.697254814235136e+05, 3.069057743975439e+00, 2.080585291540125e+04, 0.000000000000000e+00, 7.921092804000000e+01, -5.519785106000000e+01
25203, 2.327585320000000e-02, 2.623049092000000e-02, 4.052474326000000e-02, 1.284494708706900e+00, 2.204194048034307e+01, 8.855764771420586e+01, -2.311370775244633e+01, 2.712229709498232e+05, 2.918664064583121e+00, 1.895708697122997e+04, 0.000000000000000e+00, 8.104948652000000e+01, -5.246098184000000e+01
25204, 2.327585320000000e-02, 2.453018056000000e-02, 4.157599923000000e-02, 1.290325655765435e+00, 1.720568354425060e+01, 9.260553418489113e+01, -2.581104377460298e+01, 2.731681137733165e+05, 2.805036226440472e+00, 1.807005386050517e+04, 0.000000000000000e+00, 8.315199846000000e+01, -4.906036112000000e+01
25205, 2.327585320000000e-02, 2.260019898000000e-02, 4.265588443000000e-02, 1.296922075804448e+00, 1.258516368378908e+01, 9.686166309088742e+01, -2.849304378628913e+01, 2.752861034430095e+05, 2.668793017969442e+00, 1.740791634691357e+04, 0.000000000000000e+00, 8.531176886000000e+01, -4.520039796000000e+01
25206, 2.327585320000000e-02, 2.062278254000000e-02, 4.364624051000000e-02, 1.302858039940881e+00, 9.769164481097638e+00, 1.000085848446647e+02, -2.965024120916591e+01, 2.771293211266284e+05, 2.585426751295670e+00, 1.721735210094511e+04, 0.000000000000000e+00, 8.729248102000001e+01, -4.124556508000000e+01
25207, 2.327585320000000e-02, 1.879804319000000e-02, 4.446264772000000e-02, 1.307358315969772e+00, 9.753934843870555e+00, 1.011340379112664e+02, -2.997127895742834e+01, 2.784414860549329e+05, 2.622382287718785e+00, 1.765598748193276e+04, 0.000000000000000e+00, 8.892529544000000e+01, -3.759608638000000e+01
25208, 2.327585320000000e-02, 1.726889049000000e-02, 4.507858573000000e-02, 1.310437264266017e+00, 1.253263723280094e+01, 1.001181920750509e+02, -2.972814945172360e+01, 2.793238368593935e+05, 2.936658064766302e+00, 1.944082488668102e+04, 0.000000000000000e+00, 9.015717146000000e+01, -3.453778098000000e+01
25209, 2.327585320000000e-02, 1.608681346000000e-02, 4.551382101000000e-02, 1.312790216781300e+00, 1.773931559757153e+01, 9.706810050558018e+01, -2.841084278131575e+01, 2.799670948383513e+05, 3.783986444914497e+00, 2.571381089059741e+04, 0.000000000000000e+00, 9.102764201999999e+01, -3.217362692000000e+01
25210, 2.327585320000000e-02, 1.522833764000000e-02, 4.580820017000000e-02, 1.273122698979736e+00, 2.313320857765657e+01, 8.953596938436175e+01, -2.325027401442346e+01, 2.803681911832231e+05, 6.498141364878381e+00, 6.231761844952460e+04, 0.000000000000000e+00, 9.161640034000000e+01, -3.045667528000000e+01
25211, 2.327585320000000e-02, 1.463253627000000e-02, 4.600198205000000e-02, 1.317237725750336e+00, 2.987427264717047e+01, 8.854496032412079e+01, -1.231404781111322e+01, 2.810590277912009e+05, 2.696495587516202e+01, 2.072633845298075e+05, 0.000000000000000e+00, 9.200396410000000e+01, -2.926507254000000e+01
25212, 2.327585320000000e-02, 1.423186912000000e-02, 4.612751209000000e-02, 7.100387152166027e-01, 0.000000000000000e+00, 6.543525673268779e+01, -2.018894944596635e+01, 2.888615116096035e+05, 1.000000000000000e-10, 4.448948518271465e+05, 0.000000000000000e+00, 9.225502418000001e+01, -2.846373824000000e+01
25213, 2.327585320000000e-02, 1.351862984000000e-02, 4.634155929000000e-02, 1.273418017651819e+00, 0.000000000000000e+00, 1.179990794867369e+02, -3.442236086747639e+01, 2.705769391595751e+05, 1.000000000000000e-10, 1.576009643781775e+05, 0.000000000000000e+00, 9.268311858000000e+01, -2.703725968000000e+01
25214, 2.327585320000000e-02, 1.311505127000000e-02, 4.645738801000000e-02, 1.247784576592259e+00, 1.269068380319895e+01, 9.754538132610641e+01, 1.096459408439055e+01, 2.681122363719561e+05, 5.142931315603906e+01, 2.128588364652181e+05, 0.000000000000000e+00, 9.291477602000001e+01, -2.623010254000000e+01
25215, 2.327585320000000e-02, 1.251100244000000e-02, 4.662368806000000e-02, 1.269448199979652e+00, 2.563590844462300e+01, 8.693631443495329e+01, 1.676392644835362e+01, 2.680272228078120e+05, 1.915075717157684e+01, 7.650749249036479e+04, 0.000000000000000e+00, 9.324737612000000e+01, -2.502200488000000e+01
25216, 2.327585320000000e-02, 1.163229372000000e-02, 4.685064795000000e-02, 1.274172042999010e+00, 3.402100220376130e+01, 7.870946760708641e+01, 2.049819404467628e+01, 2.679449871951008e+05, 9.176514286827794e+00, 3.812393062251492e+04, 0.000000000000000e+00, 9.370129589999999e+01, -2.326458744000000e+01
25217, 2.327585320000000e-02, 1.040589878000000e-02, 4.713820893000000e-02, 1.277412160299602e+00, 3.752346108221958e+01, 7.491010925732297e+01, 2.280116338958248e+01, 2.686097630818977e+05, 4.651753046244563e+00, 2.373982591572885e+04, 0.000000000000000e+00, 9.427641786000001e+01, -2.081179756000000e+01
