"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
20, -2.521296116000000e-02, 1.135240679000000e-02, -9.350679182999999e-03, 1.186685580498393e+00, 0.000000000000000e+00, -2.219141206533274e+01, -2.694199341885082e+01, 2.473152479355025e+05, 1.000000000000000e-10, 1.465559127854547e+05, 0.000000000000000e+00, -1.870135836600000e+01, -2.270481358000000e+01
21, -2.521296116000000e-02, 1.178679118000000e-02, -8.796811618000000e-03, 1.183095557478764e+00, 0.000000000000000e+00, -2.081386067291242e+01, -2.788835774307620e+01, 2.471538706874006e+05, 1.000000000000000e-10, 1.472724625084103e+05, 0.000000000000000e+00, -1.759362323600000e+01, -2.357358236000000e+01
22, -2.521296116000000e-02, 1.219417817000000e-02, -8.222795133000000e-03, 1.180580066563946e+00, 0.000000000000000e+00, -1.941433233643386e+01, -2.879091887039318e+01, 2.471901289645662e+05, 1.000000000000000e-10, 1.479817688162771e+05, 0.000000000000000e+00, -1.644559026600000e+01, -2.438835634000000e+01
23, -2.521296116000000e-02, 1.253840486000000e-02, -7.687700859000000e-03, 1.179781792675407e+00, 0.000000000000000e+00, -1.813870558435626e+01, -2.958367376986952e+01, 2.475657867452092e+05, 1.000000000000000e-10, 1.485605490254029e+05, 0.000000000000000e+00, -1.537540171800000e+01, -2.507680972000000e+01
24, -2.521296116000000e-02, 1.280464265000000e-02, -7.235569617000000e-03, 1.183861769965082e+00, 0.000000000000000e+00, -1.713101691276690e+01, -3.031641756078296e+01, 2.482634877705177e+05, 1.000000000000000e-10, 1.482307233188006e+05, 0.000000000000000e+00, -1.447113923400000e+01, -2.560928530000000e+01
25, -2.521296116000000e-02, 1.299710578000000e-02, -6.883863914000000e-03, 1.187891182852119e+00, 0.000000000000000e+00, -1.635373341826615e+01, -3.087672937619407e+01, 2.484566817142115e+05, 1.000000000000000e-10, 1.476628168862434e+05, 0.000000000000000e+00, -1.376772782800000e+01, -2.599421156000000e+01
26, -2.521296116000000e-02, 1.312979026000000e-02, -6.627288181000000e-03, 1.189140228516422e+00, 0.000000000000000e+00, -1.576065128248697e+01, -3.122454313867326e+01, 2.484129243614951e+05, 1.000000000000000e-10, 1.475579173688033e+05, 0.000000000000000e+00, -1.325457636200000e+01, -2.625958052000000e+01
27, -2.521296116000000e-02, 1.321843616000000e-02, -6.448665489000000e-03, 1.184704752647716e+00, 0.000000000000000e+00, -1.527872084739771e+01, -3.131823110879115e+01, 2.483578843741332e+05, 1.000000000000000e-10, 1.486584598023018e+05, 0.000000000000000e+00, -1.289733097800000e+01, -2.643687232000000e+01
28, -2.521296116000000e-02, 1.327648411000000e-02, -6.328294462000000e-03, 1.178468937767970e+00, 0.000000000000000e+00, -1.491466141242022e+01, -3.129030522158204e+01, 2.487406670982760e+05, 1.000000000000000e-10, 1.448002156557403e+05, 0.000000000000000e+00, -1.265658892400000e+01, -2.655296822000000e+01
29, -2.521296116000000e-02, 5.068382427000000e-03, -1.411117372000000e-02, 1.197603238396271e+00, 3.100948284401224e+01, -8.941079539223604e-02, 3.851496331017672e-01, 2.481027413650025e+05, 6.760946027711666e+00, 8.970514100350125e+04, 0.000000000000000e+00, -2.822234744000000e+01, -1.013676485400000e+01
