"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
40, -2.521296116000000e-02, 9.604561503000000e-03, -1.151373626000000e-02, 1.198010611704580e+00, 3.057699289033087e+01, -7.787520211437872e-01, 2.048118410715506e-02, 2.480033311741101e+05, 6.554467762845984e+00, 8.450390324308911e+04, 0.000000000000000e+00, -2.302747252000000e+01, -1.920912300600000e+01
41, -2.521296116000000e-02, 9.828825608000000e-03, -1.132289325000000e-02, 1.198059778135308e+00, 3.160502025630372e+01, -3.683490657830934e-01, 4.253561924948258e-01, 2.480370728130837e+05, 6.744281566802927e+00, 8.593614366931567e+04, 0.000000000000000e+00, -2.264578650000000e+01, -1.965765121600000e+01
42, -2.521296116000000e-02, 9.981437867000001e-03, -1.118859341000000e-02, 1.197769404689702e+00, 3.301296824984981e+01, 1.272387060700496e-01, 9.935786922241997e-01, 2.479932753976821e+05, 6.991629256748976e+00, 8.797738213951056e+04, 0.000000000000000e+00, -2.237718682000000e+01, -1.996287573400000e+01
43, -2.521296116000000e-02, 1.008268718000000e-02, -1.109743860000000e-02, 1.197556623893375e+00, 3.402820946487071e+01, 7.003544179619349e-01, 1.262284721922278e+00, 2.479753321185080e+05, 7.204426838283290e+00, 9.013498073830902e+04, 0.000000000000000e+00, -2.219487720000000e+01, -2.016537436000000e+01
44, -2.521296116000000e-02, 1.018310407000000e-02, -1.100536759000000e-02, 1.197149177472128e+00, 3.451337445408903e+01, 6.743296580478486e-01, 1.564814545871479e+00, 2.478682714699886e+05, 7.274477587900900e+00, 9.072672672951182e+04, 0.000000000000000e+00, -2.201073518000000e+01, -2.036620814000000e+01
45, -2.521296116000000e-02, 1.033137876000000e-02, -1.086629363000000e-02, 1.196857310844255e+00, 3.404198710932906e+01, 3.942362140097405e-01, 1.392755248293939e+00, 2.477635170396059e+05, 7.170448491610616e+00, 9.018785134457104e+04, 0.000000000000000e+00, -2.173258726000000e+01, -2.066275752000000e+01
46, -2.521296116000000e-02, 1.054278766000000e-02, -1.066130164000000e-02, 1.196821066033744e+00, 3.293494746348510e+01, 4.519342266182261e-02, 1.040547214702985e+00, 2.477199755532370e+05, 6.956342778195161e+00, 8.887536811181901e+04, 0.000000000000000e+00, -2.132260328000000e+01, -2.108557532000000e+01
47, -2.521296116000000e-02, 1.082946668000000e-02, -1.036997472000000e-02, 1.196746029061037e+00, 3.160949250603115e+01, -3.045645529879389e-01, 7.861983770366903e-01, 2.476566603209391e+05, 6.706107019191862e+00, 8.736539944146015e+04, 0.000000000000000e+00, -2.073994944000000e+01, -2.165893336000000e+01
48, -2.521296116000000e-02, 1.119246743000000e-02, -9.977093620000000e-03, 1.196828717364963e+00, 2.959100908048653e+01, -5.858219329391887e-01, 3.231611157552134e-01, 2.476142984381404e+05, 6.370081785866103e+00, 8.569284399935690e+04, 0.000000000000000e+00, -1.995418724000000e+01, -2.238493486000000e+01
49, -2.521296116000000e-02, 1.161350512000000e-02, -9.483681940999999e-03, 1.195904028787654e+00, 2.716659544291923e+01, -1.195179559176271e+00, -2.547900961330016e-01, 2.474415150264114e+05, 6.020755671537949e+00, 8.368614820308387e+04, 0.000000000000000e+00, -1.896736388200000e+01, -2.322701024000000e+01
50, -2.521296116000000e-02, 1.205395405000000e-02, -8.917169740000000e-03, 1.195864657091412e+00, 2.564287675412449e+01, -1.554025201874865e+00, -8.177156979997482e-01, 2.474724953567505e+05, 5.793716160546851e+00, 8.242556837708146e+04, 0.000000000000000e+00, -1.783433948000000e+01, -2.410790810000000e+01
51, -2.521296116000000e-02, 1.246679363000000e-02, -8.330232940000000e-03, 1.195979810840722e+00, 2.495110152134947e+01, -1.658183539823112e+00, -1.271797305396757e+00, 2.475235311619645e+05, 5.702122220899881e+00, 8.203772202891392e+04, 0.000000000000000e+00, -1.666046588000000e+01, -2.493358726000000e+01
52, -2.521296116000000e-02, 1.281541193000000e-02, -7.783247475000000e-03, 1.196539119487401e+00, 2.499594979030869e+01, -1.610988100048099e+00, -1.595141990551671e+00, 2.476931715229194e+05, 5.686708140861803e+00, 8.204310101616594e+04, 0.000000000000000e+00, -1.556649495000000e+01, -2.563082386000000e+01
53, -2.521296116000000e-02, 1.308488155000000e-02, -7.321174717000000e-03, 1.197366907133480e+00, 2.590091337061070e+01, -1.390066748615780e+00, -1.477341902601774e+00, 2.478881500753433e+05, 5.818888631233212e+00, 8.281840999849819e+04, 0.000000000000000e+00, -1.464234943400000e+01, -2.616976310000000e+01
54, -2.521296116000000e-02, 1.327957390000000e-02, -6.961798709000000e-03, 1.197927635216975e+00, 2.745781510170416e+01, -1.048097151750154e+00, -9.723267422615223e-01, 2.480145460490754e+05, 6.065094322136638e+00, 8.422206561105422e+04, 0.000000000000000e+00, -1.392359741800000e+01, -2.655914780000000e+01
55, -2.521296116000000e-02, 1.341373446000000e-02, -6.699660600000000e-03, 1.198032989495375e+00, 2.907579264722842e+01, -8.125689515766176e-01, -4.177404267377350e-01, 2.480612773795799e+05, 6.361319271944176e+00, 8.617379422985202e+04, 0.000000000000000e+00, -1.339932120000000e+01, -2.682746892000000e+01
56, -2.521296116000000e-02, 1.350333548000000e-02, -6.517181543000000e-03, 1.197971884210615e+00, 3.056165235899732e+01, -5.169381911075223e-01, 6.798966550643404e-02, 2.480842826419377e+05, 6.657553829504506e+00, 8.864856249033082e+04, 0.000000000000000e+00, -1.303436308600000e+01, -2.700667096000000e+01
57, -2.521296116000000e-02, 1.356199421000000e-02, -6.394219047000000e-03, 1.197652801270906e+00, 3.120603564152294e+01, -3.387015445083329e-01, 2.120641927815456e-01, 2.481042195376812e+05, 6.803682432425521e+00, 8.986739339555457e+04, 0.000000000000000e+00, -1.278843809400000e+01, -2.712398842000000e+01
58, -2.521296116000000e-02, 5.276052211000000e-03, -1.444811727000000e-02, 1.197293261377632e+00, 3.647335465048526e+01, 1.361114239785718e+00, 1.277740108080158e+00, 2.479888064540860e+05, 4.968257310920595e+00, 3.388345374404757e+04, 0.000000000000000e+00, -2.889623454000000e+01, -1.055210442200000e+01
59, -2.521296116000000e-02, 5.407112320000000e-03, -1.439958180000000e-02, 1.196906252425755e+00, 3.729150808191483e+01, 1.587944525258088e+00, 1.287020728362871e+00, 2.478821820161427e+05, 5.004609914627133e+00, 3.434610511174228e+04, 0.000000000000000e+00, -2.879916360000000e+01, -1.081422464000000e+01
60, -2.521296116000000e-02, 5.601844705000000e-03, -1.432494871000000e-02, 1.196696052104436e+00, 3.685929231120484e+01, 1.143081336945699e+00, 1.025005500622117e+00, 2.477836367771261e+05, 4.865762260448673e+00, 3.347675179930226e+04, 0.000000000000000e+00, -2.864989742000000e+01, -1.120368941000000e+01
61, -2.521296116000000e-02, 5.882089733000000e-03, -1.421217224000000e-02, 1.196673395961814e+00, 3.613188926082569e+01, 6.031019659783116e-01, 7.298527737582789e-01, 2.477427701616060e+05, 4.680123418206915e+00, 3.227007985847640e+04, 0.000000000000000e+00, -2.842434448000000e+01, -1.176417946600000e+01
62, -2.521296116000000e-02, 6.267286822000000e-03, -1.404656312000000e-02, 1.196568150422826e+00, 3.515522054398082e+01, 1.910613733616722e-01, 4.965666090436542e-01, 2.476799695423217e+05, 4.496276672823178e+00, 3.104244323246800e+04, 0.000000000000000e+00, -2.809312624000000e+01, -1.253457364400000e+01
63, -2.521296116000000e-02, 6.764332969000000e-03, -1.381407322000000e-02, 1.196822305859852e+00, 3.419866244033008e+01, -7.667227341308895e-02, 4.211466871554644e-01, 2.477193141270019e+05, 4.332610477651298e+00, 2.992092823952239e+04, 0.000000000000000e+00, -2.762814644000000e+01, -1.352866593800000e+01
64, -2.521296116000000e-02, 7.355464105000000e-03, -1.350858865000000e-02, 1.196872063547546e+00, 3.285594347642218e+01, -2.371189835842074e-01, 2.432486551639921e-01, 2.476916265956132e+05, 4.161894556966703e+00, 2.877882874456446e+04, 0.000000000000000e+00, -2.701717730000000e+01, -1.471092821000000e+01
65, -2.521296116000000e-02, 7.993362197000000e-03, -1.314119402000000e-02, 1.197151368565355e+00, 3.154539104306471e+01, -4.240947060740207e-01, 1.201902741824749e-01, 2.477344051836610e+05, 3.998450553996000e+00, 2.766574668455277e+04, 0.000000000000000e+00, -2.628238804000000e+01, -1.598672439400000e+01
66, -2.521296116000000e-02, 8.612951653000000e-03, -1.274369975000000e-02, 1.197308660662588e+00, 3.044191577713529e+01, -6.142427447131372e-01, -1.786187397494930e-02, 2.477574568380980e+05, 3.889031084669678e+00, 2.691304041382479e+04, 0.000000000000000e+00, -2.548739950000000e+01, -1.722590330600000e+01
67, -2.521296116000000e-02, 9.156059180000000e-03, -1.235926372000000e-02, 1.197543484033300e+00, 3.009758954882209e+01, -6.532363351849393e-01, -1.032575803405734e-01, 2.478291913738829e+05, 3.879534057794405e+00, 2.683779139909018e+04, 0.000000000000000e+00, -2.471852744000000e+01, -1.831211836000000e+01
68, -2.521296116000000e-02, 9.591081838999999e-03, -1.202480639000000e-02, 1.197743746340704e+00, 3.051604436283453e+01, -6.198152649880874e-01, -5.356770881145405e-02, 2.479017586666808e+05, 3.965388768680731e+00, 2.737775490131446e+04, 0.000000000000000e+00, -2.404961278000000e+01, -1.918216367800000e+01
69, -2.521296116000000e-02, 9.915279635000000e-03, -1.175891361000000e-02, 1.197815319497101e+00, 3.150732337201172e+01, -5.379638360564849e-01, 1.190349513486906e-01, 2.479586252708394e+05, 4.135453500104783e+00, 2.844233701591504e+04, 0.000000000000000e+00, -2.351782722000000e+01, -1.983055927000000e+01
70, -2.521296116000000e-02, 1.014429881000000e-02, -1.156192117000000e-02, 1.197877618192550e+00, 3.292908861674321e+01, -3.137413225147056e-01, 4.302931209768331e-01, 2.480129861884032e+05, 4.381419070439058e+00, 2.997030493643120e+04, 0.000000000000000e+00, -2.312384234000000e+01, -2.028859762000000e+01
71, -2.521296116000000e-02, 1.030012281000000e-02, -1.142332218000000e-02, 1.197719534593333e+00, 3.471739501049362e+01, 2.278555330217565e-01, 9.292117937383837e-01, 2.480153198251435e+05, 4.719501931588687e+00, 3.207600781020932e+04, 0.000000000000000e+00, -2.284664436000000e+01, -2.060024562000000e+01
72, -2.521296116000000e-02, 1.040349176000000e-02, -1.132926206000000e-02, 1.197006417859867e+00, 3.729296164680219e+01, 9.551563411811202e-01, 1.989068882185395e+00, 2.478706735283968e+05, 4.953868539790832e+00, 3.373938878811715e+04, 0.000000000000000e+00, -2.265852412000000e+01, -2.080698352000000e+01
73, -2.521296116000000e-02, 1.050600179000000e-02, -1.123426660000000e-02, 1.197018330665751e+00, 3.694462404161507e+01, 8.357034708039359e-01, 1.798148501910558e+00, 2.478676574569449e+05, 4.934684271817568e+00, 3.371445015264949e+04, 0.000000000000000e+00, -2.246853320000000e+01, -2.101200358000000e+01
74, -2.521296116000000e-02, 1.065735021000000e-02, -1.109079375000000e-02, 1.196849741049662e+00, 3.626170425039350e+01, 4.571425726856801e-01, 1.314067659196962e+00, 2.477918140028611e+05, 4.808305777831767e+00, 3.291346540131949e+04, 0.000000000000000e+00, -2.218158750000000e+01, -2.131470042000000e+01
75, -2.521296116000000e-02, 1.087310517000000e-02, -1.087935676000000e-02, 1.196786416196360e+00, 3.560362391598348e+01, 2.629508458775922e-02, 9.479904509522467e-01, 2.477498739261571e+05, 4.636365246185454e+00, 3.178715470354523e+04, 0.000000000000000e+00, -2.175871352000000e+01, -2.174621034000000e+01
76, -2.521296116000000e-02, 1.116560501000000e-02, -1.057894533000000e-02, 1.196620168490684e+00, 3.465541545885847e+01, -2.442533390245958e-01, 6.661981175087432e-01, 2.476724145858780e+05, 4.455697654697921e+00, 3.054606768623713e+04, 0.000000000000000e+00, -2.115789066000000e+01, -2.233121002000000e+01
77, -2.521296116000000e-02, 1.153584574000000e-02, -1.017394135000000e-02, 1.196765752263936e+00, 3.344558680154763e+01, -5.386933323180436e-01, 5.223754368516025e-01, 2.476822531911969e+05, 4.285275978006918e+00, 2.933297745609438e+04, 0.000000000000000e+00, -2.034788270000000e+01, -2.307169148000000e+01
78, -2.521296116000000e-02, 1.196507581000000e-02, -9.665494316000001e-03, 1.196482504610507e+00, 3.165198264455066e+01, -7.674937145042793e-01, 1.074230722741272e-01, 2.475954370202584e+05, 4.080509240913262e+00, 2.783971735098675e+04, 0.000000000000000e+00, -1.933098863200000e+01, -2.393015162000000e+01
79, -2.521296116000000e-02, 1.241382096000000e-02, -9.081952907000000e-03, 1.196732189985159e+00, 3.032876828477992e+01, -9.519487195940207e-01, -3.465765535382305e-01, 2.476545304079018e+05, 3.920363009827295e+00, 2.674201708311004e+04, 0.000000000000000e+00, -1.816390581400000e+01, -2.482764192000000e+01
80, -2.521296116000000e-02, 1.283413251000000e-02, -8.477609467000000e-03, 1.196995686688720e+00, 2.977161631894522e+01, -8.831103096540636e-01, -5.857351496094708e-01, 2.477357380829901e+05, 3.844906807427636e+00, 2.632689563392462e+04, 0.000000000000000e+00, -1.695521893400000e+01, -2.566826502000000e+01
81, -2.521296116000000e-02, 1.318878114000000e-02, -7.914598637000000e-03, 1.197098891848360e+00, 2.978535928054104e+01, -8.433162903358902e-01, -5.813360083301302e-01, 2.477845232003380e+05, 3.864390978267643e+00, 2.652124664176715e+04, 0.000000000000000e+00, -1.582919727400000e+01, -2.637756228000000e+01
82, -2.521296116000000e-02, 1.346269839000000e-02, -7.439124386000000e-03, 1.197271164429379e+00, 3.043604510570498e+01, -8.497420358730362e-01, -3.644437699888355e-01, 2.478494254133594e+05, 3.989659349656600e+00, 2.733841733086800e+04, 0.000000000000000e+00, -1.487824877200000e+01, -2.692539678000000e+01
83, -2.521296116000000e-02, 1.366046533000000e-02, -7.069406365000000e-03, 1.197503687534106e+00, 3.139692965203275e+01, -7.520791097853682e-01, -1.188925919771009e-01, 2.479338552130829e+05, 4.174230357528178e+00, 2.856265726476080e+04, 0.000000000000000e+00, -1.413881273000000e+01, -2.732093066000000e+01
84, -2.521296116000000e-02, 1.379666572000000e-02, -6.799767235000000e-03, 1.197643147552734e+00, 3.298272142703274e+01, -5.123770253018337e-01, 4.495928917791528e-01, 2.479977137476768e+05, 4.430807186077462e+00, 3.022023583013145e+04, 0.000000000000000e+00, -1.359953447000000e+01, -2.759333144000000e+01
85, -2.521296116000000e-02, 1.388758879000000e-02, -6.612087199000000e-03, 1.197533377209005e+00, 3.467828440405769e+01, -2.268606730741633e-01, 1.106430837734261e+00, 2.480062648712489e+05, 4.735066513014842e+00, 3.220780107813853e+04, 0.000000000000000e+00, -1.322417439800000e+01, -2.777517758000000e+01
86, -2.521296116000000e-02, 1.394709399000000e-02, -6.485629399000000e-03, 1.197293261377632e+00, 3.647335465048526e+01, 5.895441390454250e-02, 1.865951803939566e+00, 2.479888064540860e+05, 4.968257310920595e+00, 3.388345374404757e+04, 0.000000000000000e+00, -1.297125879800000e+01, -2.789418798000000e+01
87, -2.521296116000000e-02, 5.549915263000000e-03, -1.490136475000000e-02, 1.197811436551332e+00, 3.478800821136839e+01, 8.374769808529297e-01, 1.302841292513619e+00, 2.480455191549316e+05, 4.696353373312421e+00, 3.128888952302819e+04, 0.000000000000000e+00, -2.980272950000000e+01, -1.109983052600000e+01
88, -2.521296116000000e-02, 5.685082346000000e-03, -1.485032220000000e-02, 1.197212355274177e+00, 3.583435473506847e+01, 1.170783905154598e+00, 1.365790819408166e+00, 2.479007936917725e+05, 4.772061966341506e+00, 3.194659087680508e+04, 0.000000000000000e+00, -2.970064440000000e+01, -1.137016469200000e+01
89, -2.521296116000000e-02, 5.885900316000000e-03, -1.477187897000000e-02, 1.196923185974799e+00, 3.555033207822860e+01, 8.263992075822200e-01, 1.011785312494248e+00, 2.478008122499107e+05, 4.664883834814853e+00, 3.129159077434269e+04, 0.000000000000000e+00, -2.954375794000000e+01, -1.177180063200000e+01
90, -2.521296116000000e-02, 6.174867753000000e-03, -1.465343779000000e-02, 1.196753222979103e+00, 3.498769362866317e+01, 4.023940781943142e-01, 6.027619489587882e-01, 2.477242989301577e+05, 4.492004175239704e+00, 3.016454569061620e+04, 0.000000000000000e+00, -2.930687558000000e+01, -1.234973550600000e+01
91, -2.521296116000000e-02, 6.571983680000000e-03, -1.447968443000000e-02, 1.196862940441805e+00, 3.416061201033683e+01, 2.246675401791016e-02, 3.279446813444266e-01, 2.477158627747780e+05, 4.303558597385662e+00, 2.891800711374490e+04, 0.000000000000000e+00, -2.895936886000000e+01, -1.314396736000000e+01
92, -2.521296116000000e-02, 7.084285166000000e-03, -1.423605052000000e-02, 1.196807002193449e+00, 3.306905272526128e+01, -2.322044267310364e-01, 2.415653092399477e-01, 2.476706659909136e+05, 4.133966628496231e+00, 2.778507220853224e+04, 0.000000000000000e+00, -2.847210104000000e+01, -1.416857033200000e+01
93, -2.521296116000000e-02, 7.693367495000000e-03, -1.391633311000000e-02, 1.196988053316339e+00, 3.187678656008557e+01, -3.881088464654024e-01, 1.532808966578978e-01, 2.476986688200377e+05, 3.977503193225548e+00, 2.674176913911341e+04, 0.000000000000000e+00, -2.783266622000000e+01, -1.538673499000000e+01
94, -2.521296116000000e-02, 8.350387245000000e-03, -1.353230445000000e-02, 1.197238904230252e+00, 3.076594354234282e+01, -5.066065598226567e-01, 1.632988061383467e-01, 2.477470572064337e+05, 3.847682385984868e+00, 2.588188343799654e+04, 0.000000000000000e+00, -2.706460890000000e+01, -1.670077449000000e+01
95, -2.521296116000000e-02, 8.988280599000000e-03, -1.311728031000000e-02, 1.197492442411079e+00, 2.997314730966902e+01, -5.635772232889921e-01, 1.841595528418228e-01, 2.478027564452994e+05, 3.771684289303518e+00, 2.538230295075802e+04, 0.000000000000000e+00, -2.623456062000000e+01, -1.797656119800000e+01
96, -2.521296116000000e-02, 9.547194335000000e-03, -1.271626168000000e-02, 1.197739279901570e+00, 2.966871385721718e+01, -5.657169316709711e-01, 1.745838805396540e-01, 2.478653518084388e+05, 3.764051090992500e+00, 2.533649934385490e+04, 0.000000000000000e+00, -2.543252336000000e+01, -1.909438867000000e+01
97, -2.521296116000000e-02, 9.994702043000001e-03, -1.236762555000000e-02, 1.197942716809455e+00, 2.994172035833567e+01, -4.999980445957194e-01, 2.125067192340598e-01, 2.479294529940076e+05, 3.830924255711162e+00, 2.577934430120005e+04, 0.000000000000000e+00, -2.473525110000000e+01, -1.998940408600000e+01
98, -2.521296116000000e-02, 1.032809413000000e-02, -1.209060389000000e-02, 1.198033392424722e+00, 3.083903233744226e+01, -3.069098209188486e-01, 4.262237785662347e-01, 2.479784477924178e+05, 3.980099247307206e+00, 2.674905041701358e+04, 0.000000000000000e+00, -2.418120778000000e+01, -2.065618826000000e+01
99, -2.521296116000000e-02, 1.056354771000000e-02, -1.188544028000000e-02, 1.197884684418084e+00, 3.209675405029532e+01, -2.558976588823944e-02, 7.596206361833717e-01, 2.479824425478628e+05, 4.209838209951381e+00, 2.821023987190222e+04, 0.000000000000000e+00, -2.377088056000000e+01, -2.112709542000000e+01
100, -2.521296116000000e-02, 1.072371944000000e-02, -1.174112738000000e-02, 1.197743499617552e+00, 3.366226098492871e+01, 4.286709223260399e-01, 1.195583136211098e+00, 2.479934611593442e+05, 4.508966945455085e+00, 3.008540884401319e+04, 0.000000000000000e+00, -2.348225476000000e+01, -2.144743888000000e+01
101, -2.521296116000000e-02, 1.082995853000000e-02, -1.164320527000000e-02, 1.197357562185087e+00, 3.520907389258385e+01, 6.067799069693003e-01, 1.864591222812898e+00, 2.479319181565454e+05, 4.737427545000029e+00, 3.166512475473945e+04, 0.000000000000000e+00, -2.328641054000000e+01, -2.165991706000000e+01
102, -2.521296116000000e-02, 1.093530349000000e-02, -1.154432191000000e-02, 1.197162982658178e+00, 3.569839778855572e+01, 6.479727236457997e-01, 1.805291822797975e+00, 2.478872140128438e+05, 4.777485537046648e+00, 3.204157286606147e+04, 0.000000000000000e+00, -2.308864382000000e+01, -2.187060698000000e+01
103, -2.521296116000000e-02, 1.109081618000000e-02, -1.139500010000000e-02, 1.196936613260309e+00, 3.529496457022123e+01, 3.617201380134894e-01, 1.284071649405522e+00, 2.477940659079914e+05, 4.657165537167477e+00, 3.125821411315216e+04, 0.000000000000000e+00, -2.279000020000000e+01, -2.218163236000000e+01
104, -2.521296116000000e-02, 1.131246180000000e-02, -1.117499167000000e-02, 1.196768882008825e+00, 3.461272815602864e+01, -2.797878207749640e-02, 8.068957670642610e-01, 2.477077869789943e+05, 4.457480455161776e+00, 2.994614545683754e+04, 0.000000000000000e+00, -2.234998334000000e+01, -2.262492360000000e+01
105, -2.521296116000000e-02, 1.161285655000000e-02, -1.086249481000000e-02, 1.196830389277135e+00, 3.367758998893370e+01, -3.346880506484550e-01, 4.358569585397754e-01, 2.476801365739633e+05, 4.245757416133915e+00, 2.854320593560829e+04, 0.000000000000000e+00, -2.172498962000000e+01, -2.322571310000000e+01
106, -2.521296116000000e-02, 1.199292674000000e-02, -1.044135714000000e-02, 1.196798786562171e+00, 3.261758635186781e+01, -6.646395915105561e-01, 3.616764636168082e-01, 2.476531056856345e+05, 4.067127429707141e+00, 2.734881402807848e+04, 0.000000000000000e+00, -2.088271428000000e+01, -2.398585348000000e+01
107, -2.521296116000000e-02, 1.243329489000000e-02, -9.912891052000000e-03, 1.196871692005282e+00, 3.121924226696504e+01, -8.364928114799195e-01, 8.358204935853912e-02, 2.476565642939776e+05, 3.884841954222340e+00, 2.612871512621186e+04, 0.000000000000000e+00, -1.982578210400000e+01, -2.486658978000000e+01
108, -2.521296116000000e-02, 1.289334058000000e-02, -9.306664253000000e-03, 1.197188763057960e+00, 3.018039015512161e+01, -8.314170036079134e-01, -6.647485860764449e-02, 2.477220727069822e+05, 3.758380928004218e+00, 2.528662352150258e+04, 0.000000000000000e+00, -1.861332850600000e+01, -2.578668116000000e+01
109, -2.521296116000000e-02, 1.332385433000000e-02, -8.679120726000000e-03, 1.197490244949121e+00, 2.937386554250036e+01, -7.805665514562126e-01, -1.922533338688304e-01, 2.477885611648343e+05, 3.683303515965786e+00, 2.479142180250667e+04, 0.000000000000000e+00, -1.735824145200000e+01, -2.664770866000000e+01
110, -2.521296116000000e-02, 1.368676011000000e-02, -8.094740797000000e-03, 1.197751659368866e+00, 2.910065057855151e+01, -8.300738884542314e-01, -2.246768315228420e-01, 2.478576100559137e+05, 3.682392826667896e+00, 2.479219161901128e+04, 0.000000000000000e+00, -1.618948159400000e+01, -2.737352022000000e+01
111, -2.521296116000000e-02, 1.396678605000000e-02, -7.601389232000000e-03, 1.198009944931163e+00, 2.940433112157696e+01, -9.078064601860267e-01, -1.929689525155568e-01, 2.479392094036538e+05, 3.757536135167745e+00, 2.528600924717821e+04, 0.000000000000000e+00, -1.520277846400000e+01, -2.793357210000000e+01
112, -2.521296116000000e-02, 1.416878857000000e-02, -7.217870956000000e-03, 1.198231342292499e+00, 3.027274376181181e+01, -9.160377189621773e-01, -4.230380691839750e-02, 2.480253999920240e+05, 3.912718135220083e+00, 2.628436446562055e+04, 0.000000000000000e+00, -1.443574191200000e+01, -2.833757714000000e+01
113, -2.521296116000000e-02, 1.430780660000000e-02, -6.938220314000000e-03, 1.198179459948167e+00, 3.164705113655975e+01, -7.871192314374322e-01, 3.377229794357399e-01, 2.480556448527058e+05, 4.155288795116418e+00, 2.780436506014681e+04, 0.000000000000000e+00, -1.387644062800000e+01, -2.861561320000000e+01
114, -2.521296116000000e-02, 1.440055983000000e-02, -6.743597510000000e-03, 1.198011538436104e+00, 3.332945523010824e+01, -5.675162782112873e-01, 9.401366680703621e-01, 2.480598012674657e+05, 4.456257246443162e+00, 2.968763388911823e+04, 0.000000000000000e+00, -1.348719502000000e+01, -2.880111966000000e+01
115, -2.521296116000000e-02, 1.446123878000000e-02, -6.612473344000000e-03, 1.197811436551332e+00, 3.478800821136839e+01, -3.290622604974830e-01, 1.513433564994969e+00, 2.480455191549316e+05, 4.696353373312421e+00, 3.128888952302819e+04, 0.000000000000000e+00, -1.322494668800000e+01, -2.892247756000000e+01
116, -2.521296116000000e-02, 5.904058930000000e-03, -1.550478242000000e-02, 1.198164639457448e+00, 3.354234007381054e+01, 9.396491770075203e-01, 1.309716247120353e+00, 2.481101861891241e+05, 4.534261093308774e+00, 3.017168363082968e+04, 0.000000000000000e+00, -3.100956484000000e+01, -1.180811786000000e+01
117, -2.521296116000000e-02, 6.044694143000000e-03, -1.545049716000000e-02, 1.197439706048378e+00, 3.470296197325781e+01, 1.305791772237687e+00, 1.436337041637763e+00, 2.479368638654923e+05, 4.621659786831956e+00, 3.090004184388106e+04, 0.000000000000000e+00, -3.090099432000000e+01, -1.208938828600000e+01
118, -2.521296116000000e-02, 6.253616225000000e-03, -1.536712315000000e-02, 1.197083804150762e+00, 3.449568514506910e+01, 9.591543203998254e-01, 1.090737016245079e+00, 2.478218795723892e+05, 4.515986883948798e+00, 3.025708820663292e+04, 0.000000000000000e+00, -3.073424630000000e+01, -1.250723245000000e+01
119, -2.521296116000000e-02, 6.554202651000000e-03, -1.524134565000000e-02, 1.196932721507789e+00, 3.379697380735496e+01, 4.206647565787101e-01, 5.819466934052019e-01, 2.477446959622143e+05, 4.322447940076709e+00, 2.898639345729346e+04, 0.000000000000000e+00, -3.048269130000000e+01, -1.310840530200000e+01
120, -2.521296116000000e-02, 6.967202299000000e-03, -1.505703430000000e-02, 1.196785386980691e+00, 3.274540659228077e+01, -5.893672723613518e-02, 2.679612643296183e-01, 2.476624215624253e+05, 4.106268889068657e+00, 2.755991151222584e+04, 0.000000000000000e+00, -3.011406860000000e+01, -1.393440459800000e+01
121, -2.521296116000000e-02, 7.499846086000000e-03, -1.479893572000000e-02, 1.196937320196275e+00, 3.155119681081529e+01, -3.893249467042508e-01, 1.272018962070100e-01, 2.476766729384413e+05, 3.911244405263508e+00, 2.626029751459336e+04, 0.000000000000000e+00, -2.959787144000000e+01, -1.499969217200000e+01
122, -2.521296116000000e-02, 8.132884432000000e-03, -1.446071853000000e-02, 1.197172613285836e+00, 3.041777018431292e+01, -5.383558026127429e-01, 9.615583737220075e-02, 2.477246617241073e+05, 3.762945094842641e+00, 2.526812449380991e+04, 0.000000000000000e+00, -2.892143706000000e+01, -1.626576886400000e+01
123, -2.521296116000000e-02, 8.815447088000000e-03, -1.405503761000000e-02, 1.197477154663104e+00, 2.948208987868826e+01, -5.629973300702920e-01, 1.744187709271490e-01, 2.477885436915210e+05, 3.656971254735566e+00, 2.456050106935819e+04, 0.000000000000000e+00, -2.811007522000000e+01, -1.763089417600000e+01
124, -2.521296116000000e-02, 9.477818139000000e-03, -1.361716391000000e-02, 1.197769586315744e+00, 2.877671307152217e+01, -5.596671518328864e-01, 2.476327564570484e-01, 2.478549796865870e+05, 3.594719399011268e+00, 2.414922528040837e+04, 0.000000000000000e+00, -2.723432782000000e+01, -1.895563627800000e+01
125, -2.521296116000000e-02, 1.005789384000000e-02, -1.319450496000000e-02, 1.198022095584390e+00, 2.850304353920222e+01, -5.354066346924761e-01, 2.882048111036173e-01, 2.479214518468023e+05, 3.595542120149411e+00, 2.416144800500211e+04, 0.000000000000000e+00, -2.638900992000000e+01, -2.011578768000000e+01
126, -2.521296116000000e-02, 1.052213528000000e-02, -1.282734809000000e-02, 1.198201351940008e+00, 2.877376832045599e+01, -4.668772636618755e-01, 3.420843503831835e-01, 2.479793092171453e+05, 3.669252270806671e+00, 2.465440975569770e+04, 0.000000000000000e+00, -2.565469618000000e+01, -2.104427056000000e+01
127, -2.521296116000000e-02, 1.086786210000000e-02, -1.253577932000000e-02, 1.198297758811752e+00, 2.961257752282267e+01, -3.093779620257934e-01, 5.266074222069118e-01, 2.480280622322157e+05, 3.822316901173563e+00, 2.565322138543462e+04, 0.000000000000000e+00, -2.507155864000000e+01, -2.173572420000000e+01
