"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
19, 0.000000000000000e+00, 1.666666667000000e-03, 1.000000000000000e-02, 1.201308662956130e+00, 4.063317081492652e+01, 5.106219940582486e+01, -1.127553443043886e+01, 2.530249011584860e+05, 0.000000000000000e+00, 7.592182200000001e+01, -1.265363700253073e+01
20, 0.000000000000000e+00, 1.666666667000000e-03, 1.166666667000000e-02, 1.211534158661210e+00, 1.764997313438131e+01, 6.801176617787641e+01, -1.742241669487309e+01, 2.579649175800913e+05, 0.000000000000000e+00, 8.857545902530728e+01, -1.265363700253073e+01
21, 0.000000000000000e+00, 1.666666667000000e-03, 1.333333333000000e-02, 1.226979279837099e+00, 7.277442831245001e+00, 8.096726760909613e+01, -2.025409432750854e+01, 2.628861373478312e+05, 0.000000000000000e+00, 1.012290959746927e+02, -1.265363700253073e+01
22, 0.000000000000000e+00, 1.666666667000000e-03, 1.500000000000000e-02, 1.235554761009874e+00, -1.748751396057098e+00, 9.752878600203175e+01, -1.990843733085226e+01, 2.670279643413543e+05, 0.000000000000000e+00, 1.138827330000000e+02, -1.265363700253073e+01
23, 0.000000000000000e+00, 1.666666667000000e-03, 1.666666667000000e-02, 1.246937215145573e+00, -6.297682886589076e+00, 1.066277964830861e+02, -1.283238633484361e+01, 2.708763302845124e+05, 0.000000000000000e+00, 1.265363700253073e+02, -1.265363700253073e+01
24, 0.000000000000000e+00, 1.666666667000000e-03, 1.833333333000000e-02, 1.241398261422194e+00, -9.083095587786477e+00, 1.359297724964083e+02, -1.117582273742378e+00, 2.755387483812860e+05, 0.000000000000000e+00, 1.391900069746927e+02, -1.265363700253073e+01
25, 0.000000000000000e+00, 1.666666667000000e-03, 2.000000000000000e-02, 1.190629215654284e+00, -8.011349683851009e+00, 1.872594280896276e+02, -1.506181542361327e+01, 2.754516261896412e+05, 0.000000000000000e+00, 1.518436440000000e+02, -1.265363700253073e+01
26, 0.000000000000000e+00, 3.333333333000000e-03, 0.000000000000000e+00, 1.031858238653540e+00, 1.858874288326962e+02, 1.056013144842097e+01, -2.612231961143422e+01, 2.176954387171798e+05, 0.000000000000000e+00, 0.000000000000000e+00, -2.530727399746927e+01
27, 0.000000000000000e+00, 3.333333333000000e-03, 1.666666667000000e-03, 1.051862219256867e+00, 1.790720117473710e+02, 1.041063516753419e+01, -1.280450729688419e+01, 2.218082560611448e+05, 0.000000000000000e+00, 1.265363700253073e+01, -2.530727399746927e+01
28, 0.000000000000000e+00, 3.333333333000000e-03, 3.333333333000000e-03, 1.084588108191458e+00, 1.653023594141177e+02, 1.090937578526166e+01, -8.257672920807838e+00, 2.280616491831437e+05, 0.000000000000000e+00, 2.530727399746927e+01, -2.530727399746927e+01
29, 0.000000000000000e+00, 3.333333333000000e-03, 5.000000000000000e-03, 1.112051758974285e+00, 1.490547205326912e+02, 1.220966581433837e+01, -6.003084858133966e+00, 2.330817382098508e+05, 0.000000000000000e+00, 3.796091100000000e+01, -2.530727399746927e+01
30, 0.000000000000000e+00, 3.333333333000000e-03, 6.666666667000000e-03, 1.136144440376621e+00, 1.315759121461799e+02, 1.469039459027494e+01, -5.055883999985723e+00, 2.375298354715203e+05, 0.000000000000000e+00, 5.061454800253073e+01, -2.530727399746927e+01
31, 0.000000000000000e+00, 3.333333333000000e-03, 8.333333332999999e-03, 1.158269336122946e+00, 1.133402268468795e+02, 1.824642695617447e+01, -5.207263372547049e+00, 2.418092276305795e+05, 0.000000000000000e+00, 6.326818499746927e+01, -2.530727399746927e+01
32, 0.000000000000000e+00, 3.333333333000000e-03, 1.000000000000000e-02, 1.178816313288777e+00, 9.317306065332420e+01, 2.388645040465855e+01, -6.693410440534629e+00, 2.460016648080691e+05, 0.000000000000000e+00, 7.592182200000001e+01, -2.530727399746927e+01
33, 0.000000000000000e+00, 3.333333333000000e-03, 1.166666667000000e-02, 1.197055608146386e+00, 6.982295261037805e+01, 3.222081834129428e+01, -8.712916865845886e+00, 2.499711626376105e+05, 0.000000000000000e+00, 8.857545902530728e+01, -2.530727399746927e+01
34, 0.000000000000000e+00, 3.333333333000000e-03, 1.333333333000000e-02, 1.211696090295087e+00, 4.267946034361236e+01, 4.082605829367694e+01, -1.343540964910548e+01, 2.535056559038218e+05, 0.000000000000000e+00, 1.012290959746927e+02, -2.530727399746927e+01
