"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
5105, 7.500000000000000e-02, 3.333333333000000e-03, 1.500000000000000e-02, 1.111327480235151e+00, 1.353000455316123e+02, 1.089732663003176e+02, -5.105113078326851e+01, 2.426770463140390e+05, 0.000000000000000e+00, 1.138827330000000e+02, -2.530727399746927e+01
5106, 7.500000000000000e-02, 3.333333333000000e-03, 1.666666667000000e-02, 1.123933945389564e+00, 1.276177030277225e+02, 1.219932305519066e+02, -4.424366734612682e+01, 2.459964417103638e+05, 0.000000000000000e+00, 1.265363700253073e+02, -2.530727399746927e+01
5107, 7.500000000000000e-02, 3.333333333000000e-03, 1.833333333000000e-02, 1.160895890609241e+00, 1.158514946067691e+02, 1.423106607990709e+02, -3.603811524861410e+01, 2.504661836470917e+05, 0.000000000000000e+00, 1.391900069746927e+02, -2.530727399746927e+01
5108, 7.500000000000000e-02, 3.333333333000000e-03, 2.000000000000000e-02, 1.269285170766425e+00, 1.076766466013425e+02, 1.776408018611621e+02, -3.211099163455901e+01, 2.544813067903186e+05, 0.000000000000000e+00, 1.518436440000000e+02, -2.530727399746927e+01
5109, 7.500000000000000e-02, 5.000000000000000e-03, 0.000000000000000e+00, 1.032702053825071e+00, 1.501119827946806e+02, 5.223537553124283e+01, -3.919033604538407e+01, 2.207554141979132e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.796091100000000e+01
5110, 7.500000000000000e-02, 5.000000000000000e-03, 1.666666667000000e-03, 1.050881871889568e+00, 1.442505470054631e+02, 6.091739551897661e+01, -4.878235828379716e+01, 2.226453479610161e+05, 0.000000000000000e+00, 1.265363700253073e+01, -3.796091100000000e+01
5111, 7.500000000000000e-02, 5.000000000000000e-03, 3.333333333000000e-03, 1.063629834544547e+00, 1.274927996220583e+02, 6.350837296685511e+01, -5.512169552892207e+01, 2.239194176505212e+05, 0.000000000000000e+00, 2.530727399746927e+01, -3.796091100000000e+01
5112, 7.500000000000000e-02, 5.000000000000000e-03, 5.000000000000000e-03, 1.069586011930092e+00, 1.245853343292572e+02, 6.574694597271441e+01, -5.895426850694763e+01, 2.257134890860057e+05, 0.000000000000000e+00, 3.796091100000000e+01, -3.796091100000000e+01
5113, 7.500000000000000e-02, 5.000000000000000e-03, 6.666666667000000e-03, 1.079320269341310e+00, 1.393732194875455e+02, 7.009488622426763e+01, -6.344663572410062e+01, 2.299038658225753e+05, 0.000000000000000e+00, 5.061454800253073e+01, -3.796091100000000e+01
5114, 7.500000000000000e-02, 5.000000000000000e-03, 8.333333332999999e-03, 1.090806677553855e+00, 1.552257344976534e+02, 7.504940930766985e+01, -6.760231843588683e+01, 2.346755787686135e+05, 0.000000000000000e+00, 6.326818499746927e+01, -3.796091100000000e+01
5115, 7.500000000000000e-02, 5.000000000000000e-03, 1.000000000000000e-02, 1.100929818203813e+00, 1.618804368107770e+02, 8.013608574736428e+01, -6.955751188968574e+01, 2.384956502498359e+05, 0.000000000000000e+00, 7.592182200000001e+01, -3.796091100000000e+01
5116, 7.500000000000000e-02, 5.000000000000000e-03, 1.166666667000000e-02, 1.108499067534726e+00, 1.616494473963635e+02, 8.626317212519982e+01, -6.856087004102872e+01, 2.414724013621541e+05, 0.000000000000000e+00, 8.857545902530728e+01, -3.796091100000000e+01
5117, 7.500000000000000e-02, 5.000000000000000e-03, 1.333333333000000e-02, 1.115045605387620e+00, 1.590636321683827e+02, 9.449071259636470e+01, -6.536781498049464e+01, 2.443453905190579e+05, 0.000000000000000e+00, 1.012290959746927e+02, -3.796091100000000e+01
5118, 7.500000000000000e-02, 5.000000000000000e-03, 1.500000000000000e-02, 1.119804875428699e+00, 1.530813350772514e+02, 1.040916928016904e+02, -6.062527951046768e+01, 2.471016974412361e+05, 0.000000000000000e+00, 1.138827330000000e+02, -3.796091100000000e+01
