"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5804, 8.500000000000001e-02, 6.666666667000000e-03, 1.000000000000000e-02, 1.096214214699966e+00, 1.213066215580725e+02, -7.725359619170435e-05, 5.488790034297354e+01, 2.305762792611559e+05
5805, 8.500000000000001e-02, 6.666666667000000e-03, 1.166666667000000e-02, 1.096215279658049e+00, 1.211583959160079e+02, -8.043198891624528e-05, 5.486702922828876e+01, 2.305591848694274e+05
5806, 8.500000000000001e-02, 6.666666667000000e-03, 1.333333333000000e-02, 1.096217448139434e+00, 1.210831132366344e+02, -7.966759969083147e-05, 5.484913973680322e+01, 2.305506697207136e+05
5807, 8.500000000000001e-02, 6.666666667000000e-03, 1.500000000000000e-02, 1.096218848434655e+00, 1.210939527320086e+02, -7.186010853161241e-05, 5.483844381113033e+01, 2.305518490891952e+05
5808, 8.500000000000001e-02, 6.666666667000000e-03, 1.666666667000000e-02, 1.096219788669107e+00, 1.211828020051894e+02, -6.279304143547114e-05, 5.483610570376913e+01, 2.305618510011097e+05
5809, 8.500000000000001e-02, 6.666666667000000e-03, 1.833333333000000e-02, 1.096220406142670e+00, 1.213385661456284e+02, -4.881940055682383e-05, 5.484209329167189e+01, 2.305795128286340e+05
5810, 8.500000000000001e-02, 6.666666667000000e-03, 2.000000000000000e-02, 1.096217550722653e+00, 1.214620128928316e+02, -4.474397694069977e-05, 5.485222394853426e+01, 2.305927610651681e+05
5811, 8.500000000000001e-02, 8.333333332999999e-03, 0.000000000000000e+00, 1.096217228192957e+00, 1.214619973591017e+02, -4.998378737227952e-05, 5.485223470341915e+01, 2.305926702199439e+05
5812, 8.500000000000001e-02, 8.333333332999999e-03, 1.666666667000000e-03, 1.096216669681191e+00, 1.215042406245427e+02, 1.223766359843389e-05, 5.486443129752355e+01, 2.305977514115845e+05
5813, 8.500000000000001e-02, 8.333333332999999e-03, 3.333333333000000e-03, 1.096217285060170e+00, 1.215059000569096e+02, 1.258583610882003e-05, 5.487739534402591e+01, 2.305987671197380e+05
5814, 8.500000000000001e-02, 8.333333332999999e-03, 5.000000000000000e-03, 1.096218663596383e+00, 1.214972882751567e+02, -2.914517390411024e-05, 5.489115202544626e+01, 2.305988628690994e+05
5815, 8.500000000000001e-02, 8.333333332999999e-03, 6.666666667000000e-03, 1.096218770019554e+00, 1.214744039721342e+02, -5.976798543660971e-05, 5.490113381172990e+01, 2.305968420126395e+05
5816, 8.500000000000001e-02, 8.333333332999999e-03, 8.333333332999999e-03, 1.096216907438254e+00, 1.214182425235830e+02, -7.359879076374434e-05, 5.490116829054182e+01, 2.305900817085571e+05
5817, 8.500000000000001e-02, 8.333333332999999e-03, 1.000000000000000e-02, 1.096214007754549e+00, 1.213066066111946e+02, -8.229255533700344e-05, 5.488788372756960e+01, 2.305762205876865e+05
5818, 8.500000000000001e-02, 8.333333332999999e-03, 1.166666667000000e-02, 1.096215061216245e+00, 1.211583740049976e+02, -8.907226594604572e-05, 5.486701396716723e+01, 2.305591227386275e+05
5819, 8.500000000000001e-02, 8.333333332999999e-03, 1.333333333000000e-02, 1.096217203235186e+00, 1.210831003815278e+02, -9.187419211374665e-05, 5.484913014696193e+01, 2.305506023877345e+05
5820, 8.500000000000001e-02, 8.333333332999999e-03, 1.500000000000000e-02, 1.096218580635975e+00, 1.210939414570149e+02, -8.394618347930938e-05, 5.483844408375673e+01, 2.305517736944087e+05
5821, 8.500000000000001e-02, 8.333333332999999e-03, 1.666666667000000e-02, 1.096219492776480e+00, 1.211827889638312e+02, -7.464436645032294e-05, 5.483611044904387e+01, 2.305617677850208e+05
5822, 8.500000000000001e-02, 8.333333332999999e-03, 1.833333333000000e-02, 1.096220093876785e+00, 1.213385492299084e+02, -5.740925110802274e-05, 5.484210634966470e+01, 2.305794259940893e+05
5823, 8.500000000000001e-02, 8.333333332999999e-03, 2.000000000000000e-02, 1.096217228192957e+00, 1.214619973591017e+02, -4.998378737227952e-05, 5.485223470341915e+01, 2.305926702199439e+05
5824, 8.500000000000001e-02, 1.000000000000000e-02, 0.000000000000000e+00, 1.096216911904152e+00, 1.214620903152425e+02, -4.898157320251370e-05, 5.485222609564006e+01, 2.305925925694063e+05
5825, 8.500000000000001e-02, 1.000000000000000e-02, 1.666666667000000e-03, 1.096216384213549e+00, 1.215043270776079e+02, 1.769878105781341e-05, 5.486442056293804e+01, 2.305976817188851e+05
5826, 8.500000000000001e-02, 1.000000000000000e-02, 3.333333333000000e-03, 1.096217024423243e+00, 1.215059858621625e+02, 2.190859945425858e-05, 5.487738592182449e+01, 2.305987047322135e+05
5827, 8.500000000000001e-02, 1.000000000000000e-02, 5.000000000000000e-03, 1.096218434093817e+00, 1.214973692625671e+02, -2.000657822219320e-05, 5.489114323905816e+01, 2.305988086512140e+05
5828, 8.500000000000001e-02, 1.000000000000000e-02, 6.666666667000000e-03, 1.096218561109086e+00, 1.214744732672215e+02, -5.228294655289642e-05, 5.490112086184899e+01, 2.305967922394666e+05
5829, 8.500000000000001e-02, 1.000000000000000e-02, 8.333333332999999e-03, 1.096216709696361e+00, 1.214183053043476e+02, -6.922108319801093e-05, 5.490114990058127e+01, 2.305900338115732e+05
