"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
98, 0.000000000e+00, 1.166666667e-02, 1.166666667e-02, 1.148511443e+00, 1.171481672e+02, 1.017299283e+02, -1.017299283e+02, 2.524704392e+05
99, 0.000000000e+00, 1.166666667e-02, 1.333333333e-02, 1.148511443e+00, 1.171481672e+02, 1.162627751e+02, -1.017299283e+02, 2.538496394e+05
100, 0.000000000e+00, 1.166666667e-02, 1.500000000e-02, 1.148511443e+00, 1.171481672e+02, 1.307956220e+02, -1.017299283e+02, 2.554127331e+05
101, 0.000000000e+00, 1.166666667e-02, 1.666666667e-02, 1.148511443e+00, 1.171481672e+02, 1.453284689e+02, -1.017299283e+02, 2.571597201e+05
102, 0.000000000e+00, 1.166666667e-02, 1.833333333e-02, 1.148511443e+00, 1.171481672e+02, 1.598613158e+02, -1.017299283e+02, 2.590906004e+05
103, 0.000000000e+00, 1.166666667e-02, 2.000000000e-02, 1.148511443e+00, 1.171481672e+02, 1.743941627e+02, -1.017299283e+02, 2.612053742e+05
104, 0.000000000e+00, 1.333333333e-02, 0.000000000e+00, 1.148511443e+00, 1.171481672e+02, 0.000000000e+00, -1.162627751e+02, 2.493442519e+05
105, 0.000000000e+00, 1.333333333e-02, 1.666666667e-03, 1.148511443e+00, 1.171481672e+02, 1.453284689e+01, -1.162627751e+02, 2.494361986e+05
106, 0.000000000e+00, 1.333333333e-02, 3.333333333e-03, 1.148511443e+00, 1.171481672e+02, 2.906569379e+01, -1.162627751e+02, 2.497120386e+05
107, 0.000000000e+00, 1.333333333e-02, 5.000000000e-03, 1.148511443e+00, 1.171481672e+02, 4.359854068e+01, -1.162627751e+02, 2.501717720e+05
108, 0.000000000e+00, 1.333333333e-02, 6.666666667e-03, 1.148511443e+00, 1.171481672e+02, 5.813138757e+01, -1.162627751e+02, 2.508153988e+05
109, 0.000000000e+00, 1.333333333e-02, 8.333333333e-03, 1.148511443e+00, 1.171481672e+02, 7.266423447e+01, -1.162627751e+02, 2.516429190e+05
110, 0.000000000e+00, 1.333333333e-02, 1.000000000e-02, 1.148511443e+00, 1.171481672e+02, 8.719708136e+01, -1.162627751e+02, 2.526543325e+05
