"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
65, -2.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.591442179084771e+03, 0.000000000000000e+00, 1.461208720232907e+06, -8.232281497241317e+05, 8.837445959825625e+08, 0.000000000000000e+00, 0.000000000000000e+00, -5.215000000000000e+01
66, -2.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 5.036567642311354e+02, 0.000000000000000e+00, 5.318913605940011e+05, 8.160913205150658e+05, 9.428994997258147e+08, 0.000000000000000e+00, 3.410773190000000e+00, -5.203834284000000e+01
67, -2.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 4.589395737974220e+02, 0.000000000000000e+00, 4.198417312450162e+05, 6.488708434032094e+05, 6.508377564139338e+08, 0.000000000000000e+00, 6.806940924000000e+00, -5.170384952000000e+01
68, -2.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 7.394404789154484e+01, 0.000000000000000e+00, 1.320046127521406e+05, 1.138891243806963e+05, 2.085087737487455e+08, 0.000000000000000e+00, 1.017396029400000e+01, -5.114795238000000e+01
69, -2.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 3.764381330060031e+00, 0.000000000000000e+00, 5.888167313037447e+03, 9.203901583740217e+03, 1.595343028233266e+07, 0.000000000000000e+00, 1.349741320200000e+01, -5.037303184000000e+01
70, -2.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 8.077047347011006e+01, 0.000000000000000e+00, 1.076993181227899e+05, 2.201086869759463e+05, 3.727033554102352e+08, 0.000000000000000e+00, 1.676306811600000e+01, -4.938240626000000e+01
71, -2.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.546972459908762e+00, 0.000000000000000e+00, 1.996291610545552e+03, 5.512966118453811e+03, 1.111207607462255e+07, 0.000000000000000e+00, 1.995694099800000e+01, -4.818031762000000e+01
72, -2.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 2.065009723105809e+00, 0.000000000000000e+00, 3.115102576692301e+03, 8.945829154167008e+03, 2.188497372343466e+07, 0.000000000000000e+00, 2.306535520000000e+01, -4.677191348000000e+01
73, -2.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 4.303289116435409e+00, 0.000000000000000e+00, 4.779913950586524e+03, 1.840015449738253e+04, 4.200462171413299e+07, 0.000000000000000e+00, 2.607500000000000e+01, -4.516322480000000e+01
74, -2.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 7.933836981501661e+00, 0.000000000000000e+00, 9.744104955589273e+03, 3.685151361479515e+04, 9.157292717204455e+07, 0.000000000000000e+00, 2.897298766000000e+01, -4.336114028000000e+01
