"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
13, -2.521296116000000e-02, 9.744445175000000e-03, -1.101626658000000e-02, 1.158050168944585e+00, 1.052016456608306e+02, 5.078593936179266e-01, -2.946084487005334e-01, 2.408135187332593e+05, 0.000000000000000e+00, 8.363750303913088e+01, 7.398160320651088e+01
14, -2.521296116000000e-02, 9.844138484000000e-03, -1.092727224000000e-02, 1.158289092593084e+00, 1.051116947683514e+02, 8.045109017016735e-01, -5.047084691706808e-01, 2.408784764722344e+05, 0.000000000000000e+00, 8.296184179508214e+01, 7.473849297255978e+01
15, -2.521296116000000e-02, 9.943019060999999e-03, -1.083737574000000e-02, 1.158589607125944e+00, 1.050273397763293e+02, 1.128613574702833e+00, -6.867201166593887e-01, 2.409586685747053e+05, 0.000000000000000e+00, 8.227933118793983e+01, 7.548921232918491e+01
16, -2.521296116000000e-02, 1.008903818000000e-02, -1.070157229000000e-02, 1.158818841336758e+00, 1.049761670775888e+02, 1.284660335267919e+00, -7.081653819028425e-01, 2.410206155061547e+05, 0.000000000000000e+00, 8.124828665215124e+01, 7.659781608531641e+01
17, -2.521296116000000e-02, 1.029725889000000e-02, -1.050137136000000e-02, 1.158994349368535e+00, 1.050059683278860e+02, 1.434265782265544e+00, -7.194063917521581e-01, 2.410778707019579e+05, 0.000000000000000e+00, 7.972832471498178e+01, 7.817866565344976e+01
18, -2.521296116000000e-02, 1.057966990000000e-02, -1.021679626000000e-02, 1.158905432349669e+00, 1.050941265179409e+02, 1.479113603009593e+00, -7.441593895577252e-01, 2.410765520197645e+05, 0.000000000000000e+00, 7.756777870619857e+01, 8.032278149665578e+01
19, -2.521296116000000e-02, 1.093736580000000e-02, -9.832922775000001e-03, 1.158783862213201e+00, 1.052973918429089e+02, 1.359561650849573e+00, -7.549479743538543e-01, 2.410828085995260e+05, 0.000000000000000e+00, 7.465334126632962e+01, 8.303847394164876e+01
20, -2.521296116000000e-02, 1.135240679000000e-02, -9.350679182999999e-03, 1.158545885628358e+00, 1.054575677131750e+02, 1.053893864092109e+00, -7.340301902555362e-01, 2.410457752172944e+05, 0.000000000000000e+00, 7.099206005108314e+01, 8.618954075819714e+01
21, -2.521296116000000e-02, 1.178679118000000e-02, -8.796811618000000e-03, 1.158338153756075e+00, 1.055224718618363e+02, 5.999030340191448e-01, -7.289738435836769e-01, 2.409812142161830e+05, 0.000000000000000e+00, 6.678699658293280e+01, 8.948746619191300e+01
22, -2.521296116000000e-02, 1.219417817000000e-02, -8.222795133000000e-03, 1.158383046274079e+00, 1.056490100343238e+02, 1.688907454424301e-01, -7.356464595050450e-01, 2.409421201120517e+05, 0.000000000000000e+00, 6.242895884300923e+01, 9.258042244590257e+01
