"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5214, 1.250000000000000e-02, 3.963994573000000e-02, 2.598139309000000e-03, 1.112948387416947e+00, 1.310720928137356e+02, -2.512662529116049e+00, 1.618790988827397e+01, 2.309106669649106e+05
5215, 1.250000000000000e-02, 3.938514712000000e-02, 5.185152986000000e-03, 1.114746702843873e+00, 1.353644860972114e+02, -1.098256353066924e+01, 2.389452213447428e+01, 2.316530558660799e+05
5216, 1.250000000000000e-02, 3.896169526000000e-02, 7.749963042000000e-03, 1.117453707618609e+00, 1.363879466795498e+02, -1.792312971865784e+01, 2.231288454907823e+01, 2.323448792821351e+05
5217, 1.250000000000000e-02, 3.837140345000000e-02, 1.028158657000000e-02, 1.118847200709983e+00, 1.332716229078700e+02, -1.884055638516910e+01, 1.502776848614918e+01, 2.325740989691325e+05
5218, 1.250000000000000e-02, 3.761679939000000e-02, 1.276918276000000e-02, 1.119048535030250e+00, 1.292527126466253e+02, -1.525944565460735e+01, 7.983256037372708e+00, 2.324910908169670e+05
5219, 1.250000000000000e-02, 3.670111443000000e-02, 1.520209935000000e-02, 1.119523467554479e+00, 1.281596455808451e+02, -1.100297242384485e+01, 5.296636903401822e+00, 2.325973204038163e+05
5220, 1.250000000000000e-02, 3.562826966000000e-02, 1.756991822000000e-02, 1.119242941588501e+00, 1.294826714095538e+02, -7.642551967492953e+00, 5.417154685067564e+00, 2.326151689619604e+05
5221, 1.250000000000000e-02, 3.440285917000000e-02, 1.986250000000000e-02, 1.119096695715147e+00, 1.308661699067121e+02, -5.964091770284688e+00, 6.467277914988218e+00, 2.326852757441208e+05
5222, 1.250000000000000e-02, 3.303013035000000e-02, 2.207002751000000e-02, 1.117735239926782e+00, 1.320605924224776e+02, -2.620001697850735e+00, 8.825186005278958e+00, 2.324712654861645e+05
5223, 1.250000000000000e-02, 3.151596144000000e-02, 2.418304777000000e-02, 1.118121385409342e+00, 1.342703538656764e+02, -1.295664668554395e+00, 1.305104383144627e+01, 2.327874513761483e+05
5224, 1.250000000000000e-02, 2.986683635000000e-02, 2.619251250000000e-02, 1.114633308653996e+00, 1.347899847491553e+02, 9.058578118002989e+00, 2.269447889328410e+01, 2.321375185375730e+05
5225, 1.250000000000000e-02, 2.808981688000000e-02, 2.808981688000000e-02, 1.111329213959385e+00, 1.310107405399187e+02, 2.333224077964295e+00, 1.280061266127773e+01, 2.308549746732490e+05
5226, 1.250000000000000e-02, 4.200000000000000e-02, 0.000000000000000e+00, 1.117414753210400e+00, 1.348064759012907e+02, 3.375167740893823e+00, 1.031007018998666e+02, 2.338650190952267e+05
5227, 1.250000000000000e-02, 4.191007478000000e-02, 2.746931428000000e-03, 1.133182816077221e+00, 1.356937830826124e+02, -6.454297232914521e+00, 9.847354711997903e+01, 2.369285096195471e+05
5228, 1.250000000000000e-02, 4.164068418000000e-02, 5.482100073000000e-03, 1.131680041745581e+00, 1.357724822275173e+02, -1.201648789293003e+01, 9.127428721666469e+01, 2.363329166084660e+05
5229, 1.250000000000000e-02, 4.119298178000000e-02, 8.193793525000000e-03, 1.136603658470455e+00, 1.398477427073138e+02, -1.580281515259336e+01, 7.944611616606113e+01, 2.372629109209591e+05
5230, 1.250000000000000e-02, 4.056888470000000e-02, 1.087039989000000e-02, 1.136414268829924e+00, 1.402065386446014e+02, -1.691725402092935e+01, 6.313605141177293e+01, 2.370113277246235e+05
5231, 1.250000000000000e-02, 3.977106544000000e-02, 1.350045754000000e-02, 1.129581368416831e+00, 1.324626582599855e+02, -1.428375461555393e+01, 4.207858445239221e+01, 2.349998995075391e+05
5232, 1.250000000000000e-02, 3.880294037000000e-02, 1.607270416000000e-02, 1.124420851388045e+00, 1.257486030303481e+02, -9.550225117667900e+00, 2.305628295766970e+01, 2.334535668085416e+05
5233, 1.250000000000000e-02, 3.766865514000000e-02, 1.857612499000000e-02, 1.120751075564265e+00, 1.264838040400369e+02, -7.261095502063632e+00, 1.472404509383921e+01, 2.327808695574015e+05
5234, 1.250000000000000e-02, 3.637306696000000e-02, 2.100000000000000e-02, 1.118965674167195e+00, 1.298419118773492e+02, -7.338600746321244e+00, 1.271082939090832e+01, 2.326196489170374e+05
5235, 1.250000000000000e-02, 3.492172372000000e-02, 2.333394979000000e-02, 1.116874661123875e+00, 1.326739819143720e+02, -9.487670545580471e+00, 1.419930240258142e+01, 2.324199607010583e+05
5236, 1.250000000000000e-02, 3.332084029000000e-02, 2.556798002000000e-02, 1.114930191160048e+00, 1.334752066479678e+02, -1.703348429881574e+01, 2.219846883934009e+01, 2.321482352312173e+05
5237, 1.250000000000000e-02, 3.157727191000000e-02, 2.769252423000000e-02, 1.103455338943964e+00, 1.336791782545367e+02, -2.864531237876465e+01, 3.266371857892131e+01, 2.300399600143357e+05
5238, 1.250000000000000e-02, 2.969848481000000e-02, 2.969848481000000e-02, 1.117414753210400e+00, 1.348064759012907e+02, -7.051660146126032e+01, 7.528980945571654e+01, 2.338650190952267e+05
5239, 1.375000000000000e-02, 1.470000000000000e-02, 0.000000000000000e+00, 1.114391836252332e+00, 1.727099830242506e+02, -1.358437705876666e+00, -4.149598573482530e+01, 2.381951356535057e+05
5240, 1.375000000000000e-02, 1.466852617000000e-02, 9.614259997000000e-04, 1.105381064744263e+00, 1.665413657665250e+02, 1.498023478665544e+00, -2.285542124966983e+01, 2.348616193283667e+05
5241, 1.375000000000000e-02, 1.457423946000000e-02, 1.918735026000000e-03, 1.115286151993057e+00, 1.659840531845425e+02, 2.660320435447794e+00, -2.020713986662198e+01, 2.370703558507236e+05
5242, 1.375000000000000e-02, 1.441754362000000e-02, 2.867827734000000e-03, 1.115257182086980e+00, 1.672758363835439e+02, 2.794026705379028e+00, -1.404652101037827e+01, 2.372050356754442e+05
5243, 1.375000000000000e-02, 1.419910965000000e-02, 3.804639963000000e-03, 1.119158843846230e+00, 1.681259444512241e+02, 3.604244562858074e+00, -1.345122378456505e+01, 2.380763584514241e+05
