"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
1405, -1.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 8.265180664014018e-01, -3.453405445933981e+01, 3.671505795511872e+02, -3.130992114411425e+02, 2.251509336917544e+05
1406, -1.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 8.658954839001238e-01, -2.681344172179842e+01, 2.948333786713143e+02, -3.263702887191411e+02, 2.247109403552755e+05
1407, -1.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 9.079640389720132e-01, -3.628810761076183e+01, 2.945641616067723e+02, -2.782965312986472e+02, 2.275850500877170e+05
1408, -1.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 8.991299797067840e-01, -2.654172402512391e+01, 2.486887652439539e+02, -2.102284240925378e+02, 2.162262333003118e+05
1409, -1.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 8.440987916867434e-01, -8.443010742734286e+00, 1.995140429699955e+02, -1.309266157872990e+02, 1.962275771412762e+05
1410, -1.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 7.778290281850472e-01, 2.700817873459695e+01, 1.473918391218133e+02, -5.766365383787059e+01, 1.760062964368057e+05
1411, -1.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 7.229459287991029e-01, 6.928515768447505e+01, 9.169103775651122e+01, 5.872826936953601e+00, 1.601549161797496e+05
1412, -1.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 6.806955026596264e-01, 1.070008217139685e+02, 3.922475987103219e+01, 5.718414830270005e+01, 1.493711383509331e+05
1413, -1.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 6.481712861357758e-01, 1.469783556388293e+02, -3.321366617855499e-01, 9.666801933805780e+01, 1.434981198823237e+05
1414, -1.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 5.543025690384313e-01, 1.367044616791252e+02, -3.952155786199143e+01, 1.065156768655099e+02, 1.238099154882895e+05
1415, -1.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 3.759746085025025e-01, 1.137076695205054e+02, -5.892681912721815e+01, 7.060164512197403e+01, 8.596995248331732e+04
1416, -1.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 7.574469848185633e+00, 3.509040279123131e+02, -3.753332101320134e+03, -6.403976485396189e+02, 1.855389493207162e+06
1417, -1.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 4.580753792857962e+01, -7.923512372738513e+03, 6.715183251640507e+03, -1.963884999430655e+04, 1.347848838908575e+07
1418, -1.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.103235000013699e+00, 2.294648673039893e+01, 2.686266587052552e+02, -2.541446498229297e+02, 2.644164781521956e+05
1419, -1.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 9.946824852878909e-01, 2.997356411582592e+01, 1.829445970795694e+02, -2.715061358853832e+02, 2.374442558370233e+05
1420, -1.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 9.009767024299861e-01, 3.771440383454193e+01, 1.609218965516048e+02, -1.701055524071653e+02, 2.084817262033212e+05
1421, -1.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 8.686521441419752e-01, 6.140263118765953e+01, 1.264323654671789e+02, -9.674105930388852e+01, 1.960863187945990e+05
1422, -1.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 8.440789730876389e-01, 9.178712096463960e+01, 9.791009313406765e+01, -2.884028693995531e+01, 1.870874142944992e+05
1423, -1.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 8.259316736290031e-01, 1.258974749013503e+02, 6.267359395778828e+01, 2.963899108149336e+01, 1.806757097396026e+05
1424, -1.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 8.111040682690814e-01, 1.518465818494867e+02, 2.482992099028965e+01, 7.396661282555694e+01, 1.760383020182760e+05
1425, -1.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 7.876690156325394e-01, 1.707153033421452e+02, -1.068935034984889e+01, 1.065627518324507e+02, 1.709566499043794e+05
1426, -1.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 7.468634035981582e-01, 1.824306960627954e+02, -4.144058893144205e+01, 1.287046674893479e+02, 1.636192010516493e+05
1427, -1.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 6.883791129213181e-01, 1.756951085813731e+02, -7.334136307425950e+01, 1.343406644148694e+02, 1.524060585883059e+05
1428, -1.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 5.070557312742486e-01, 1.576329022983648e+02, -6.403236311220746e+01, 1.063187127917387e+02, 1.151831571654318e+05
1429, -1.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 8.138955053346891e+00, 2.680156956296048e+02, -4.041254459113888e+03, -3.657454729776322e+02, 1.985674376735410e+06
1430, -1.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 3.012465463205461e+01, -3.941815134766335e+03, 7.351132484830444e+03, -1.291038284051782e+04, 8.701740116935058e+06
1431, -1.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.175593070629565e+00, -8.318345259777129e+00, 5.774129128096573e+01, -1.375722423234905e+02, 2.603455742411552e+05
1432, -1.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.006568563675296e+00, 3.852977839254725e+01, 1.070572490243379e+02, -1.281496460441007e+02, 2.190711348695410e+05
1433, -1.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 9.337153438770761e-01, 9.055347776614138e+01, 8.512538318057686e+01, -6.229702264231122e+01, 2.009276442622430e+05
1434, -1.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 9.282262659504446e-01, 1.156869217233003e+02, 6.519263754117743e+01, -1.146330220545501e+01, 1.983586196704129e+05
1435, -1.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 9.255777482612304e-01, 1.473261330543902e+02, 4.526095401405854e+01, 4.200389594677696e+01, 1.965186596252649e+05
1436, -1.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 9.177067749315230e-01, 1.712269456313746e+02, 1.824102611422460e+01, 7.900590827875028e+01, 1.947987663620630e+05
1437, -1.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 8.889483502544414e-01, 1.840220460128062e+02, -9.326702014231810e+00, 1.045384859628027e+02, 1.894735509844797e+05
1438, -1.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 8.427919863197418e-01, 1.879580125232009e+02, -3.422578961799172e+01, 1.203115615196328e+02, 1.809546334724767e+05
1439, -1.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 7.830376253327622e-01, 1.869546167019477e+02, -5.483954792687904e+01, 1.308680418704562e+02, 1.699602591639337e+05
1440, -1.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 7.192492126516973e-01, 1.754416655566874e+02, -7.607132450982118e+01, 1.360592368619128e+02, 1.578522488212833e+05
1441, -1.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 5.980686326370069e-01, 1.773340151069587e+02, -7.213600630258752e+01, 1.242466394273875e+02, 1.347230897307164e+05
1442, -1.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 8.263184856584349e+00, 1.862316390976435e+02, -4.109322753835517e+03, -1.134605817166098e+02, 2.010913043792063e+06
