"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          41,       -6.45828611,      -8.570035876,      -3.835691026,      -3.553111833,      -1.007689446,   0.0001688795337,   0.0001688795337,      0.2926132586,       291.2900226,       89676.71059,       89676.71059,       1.072468156,       297671.6162,       6.547931917,       1.336919123,         104.0689719,        -0.9583128735,                77.84238412,       296.2782197,       296.2782197,       95167.59179,       95167.59179,    0.0001688795337,       89676.71059,         296.2782197,          95167.59179
          0,           0,          42,      -6.482272928,      -8.569546217,      -3.840315241,      -3.554331145,      -1.032214084,   0.0001684798467,   0.0001684798467,      0.2919132887,       291.2990592,       89680.38795,       89680.38795,       1.072478863,       297656.9016,       6.532369717,       1.333741722,         103.8285928,        -0.9583128735,                77.84760059,        296.263574,        296.263574,       95144.69826,       95144.69826,    0.0001684798467,       89680.38795,          296.263574,          95144.69826
          0,           0,          43,      -6.505784824,      -8.567583294,      -3.845141885,      -3.555171432,      -1.056427958,   0.0001680751891,   0.0001680751891,      0.2911987723,       291.3101175,       89686.21531,       89686.21531,       1.072507837,       297643.8126,       6.516504117,       1.330502375,         103.5882298,        -0.9583128735,                 77.8564787,       296.2505463,       296.2505463,       95123.59774,       95123.59774,    0.0001680751891,       89686.21531,         296.2505463,          95123.59774
          0,           0,          44,      -6.529500228,      -8.564138665,       -3.84969132,      -3.555661095,      -1.080959725,   0.0001676653901,   0.0001676653901,      0.2904681434,       291.3236467,       89694.66833,       89694.66833,        1.07255911,        297632.758,       6.500304897,       1.327194911,         103.3478507,        -0.9583128735,                77.86938439,       296.2395435,       296.2395435,       95104.73731,       95104.73731,    0.0001676653901,       89694.66833,         296.2395435,          95104.73731
          0,           0,          45,      -6.554390479,      -8.559585761,      -3.853549196,      -3.556092785,      -1.107595224,   0.0001672343759,   0.0001672343759,      0.2897089941,       291.3346241,       89700.21231,       89700.21231,       1.072584988,       297618.1893,       6.483438256,       1.323751177,         103.1077954,        -0.9583128735,                77.89061657,       296.2250429,       296.2250429,       95081.78197,       95081.78197,    0.0001672343759,       89700.21231,         296.2250429,          95081.78197
          0,           0,          46,      -6.577913121,      -8.554099886,      -3.856875913,       -3.55606492,      -1.133559915,   0.0001667993933,   0.0001667993933,      0.2889537554,       291.3420277,       89701.87833,       89701.87833,       1.072577652,       297600.1679,       6.466618829,       1.320317083,         102.8678779,        -0.9583128735,                77.91149508,       296.2071059,       296.2071059,       95054.94328,       95054.94328,    0.0001667993933,       89701.87833,         296.2071059,          95054.94328
          0,           0,          47,      -6.598084552,      -8.548089265,      -3.860551193,      -3.555531887,      -1.156328773,   0.0001663901574,   0.0001663901574,       0.288237361,       291.3508007,       89705.54977,       89705.54977,       1.072589254,       297584.9215,       6.450683454,        1.31706349,         102.6275762,        -0.9583128735,                77.92151023,       296.1919308,       296.1919308,       95031.77394,       95031.77394,    0.0001663901574,       89705.54977,         296.1919308,          95031.77394
          0,           0,          48,      -6.620273323,      -8.541947289,      -3.865544247,      -3.555963874,      -1.180809881,   0.0001659937689,   0.0001659937689,      0.2875361688,       291.3610194,       89711.65577,       89711.65577,       1.072624641,       297571.7221,       6.435103789,       1.313882523,         102.3870162,        -0.9583128735,                77.92707059,       296.1787933,       296.1787933,       95011.82539,       95011.82539,    0.0001659937689,       89711.65577,         296.1787933,          95011.82539
          0,           0,          49,      -6.638737803,      -8.536082647,      -3.869760724,      -3.557027293,       -1.20158962,   0.0001655997081,   0.0001655997081,       0.286835738,       291.3715067,       89718.84838,       89718.84838,       1.072672029,       297558.8785,       6.419543569,       1.310705527,         102.1463828,        -0.9583128735,                77.93236593,       296.1660097,       296.1660097,       94993.12188,       94993.12188,    0.0001655997081,       89718.84838,         296.1660097,          94993.12188
          0,           0,          50,      -6.648843126,      -8.530752667,      -3.872899072,      -3.558348641,      -1.214031165,    0.000165205893,    0.000165205893,      0.2861356422,       291.3813706,       89726.00087,       89726.00087,       1.072721228,       297545.4652,        6.40398343,       1.307528547,         101.9057584,        -0.9583128735,                77.93769294,       296.1526593,       296.1526593,        94974.4536,        94974.4536,     0.000165205893,       89726.00087,         296.1526593,           94974.4536
