"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
75143, 4.204700749e-02, -8.623559101e-03, 7.241394278e-02, 2.334189033e+00, 0.000000000e+00, 8.607599833e+02, 3.989032396e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75144, 4.204700749e-02, -8.832293640e-03, 7.238878000e-02, 2.334189033e+00, 0.000000000e+00, 8.596063627e+02, 4.013831645e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75145, 4.204700749e-02, -9.198006884e-03, 7.234322049e-02, 2.334189033e+00, 0.000000000e+00, 8.575669442e+02, 4.057221705e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75146, 4.204700749e-02, -9.828549225e-03, 7.226025534e-02, 2.334189033e+00, 0.000000000e+00, 8.539961040e+02, 4.131854279e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75147, 4.204700749e-02, -1.088610200e-02, 7.210851312e-02, 2.334189033e+00, 0.000000000e+00, 8.478513198e+02, 4.256520680e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75148, 4.204700749e-02, -1.257999260e-02, 7.183236504e-02, 2.334189033e+00, 0.000000000e+00, 8.375997966e+02, 4.454863905e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75149, 4.204700749e-02, -1.510149956e-02, 7.134486381e-02, 2.334189033e+00, 0.000000000e+00, 8.213942577e+02, 4.747030828e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75150, 4.204700749e-02, -1.847070294e-02, 7.054770027e-02, 2.334189033e+00, 0.000000000e+00, 7.979378455e+02, 5.131537179e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75151, 4.204700749e-02, -2.237274215e-02, 6.940897125e-02, 2.334189033e+00, 0.000000000e+00, 7.681067408e+02, 5.568155693e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75152, 4.204700749e-02, -2.620527289e-02, 6.805459980e-02, 2.334189033e+00, 0.000000000e+00, 7.358892530e+02, 5.987474849e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75153, 4.204700749e-02, -2.940579748e-02, 6.673412887e-02, 2.334189033e+00, 0.000000000e+00, 7.066417171e+02, 6.330000214e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75154, 4.204700749e-02, -3.173735530e-02, 6.565733135e-02, 2.334189033e+00, 0.000000000e+00, 6.839147956e+02, 6.574892363e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75155, 4.204700749e-02, -3.327365805e-02, 6.489228430e-02, 2.334189033e+00, 0.000000000e+00, 6.682529258e+02, 6.734014929e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75156, 4.204700749e-02, -3.422075455e-02, 6.439786362e-02, 2.334189033e+00, 0.000000000e+00, 6.583159282e+02, 6.831190834e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75157, 4.204700749e-02, -3.478105533e-02, 6.409698177e-02, 2.334189033e+00, 0.000000000e+00, 6.523335367e+02, 6.888341603e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75158, 4.204700749e-02, -3.510453354e-02, 6.392039272e-02, 2.334189033e+00, 0.000000000e+00, 6.488440944e+02, 6.921220157e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75159, 4.204700749e-02, -3.528867101e-02, 6.381892023e-02, 2.334189033e+00, 0.000000000e+00, 6.468460007e+02, 6.939897656e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75160, 4.204700749e-02, -3.539265114e-02, 6.376131371e-02, 2.334189033e+00, 0.000000000e+00, 6.457139145e+02, 6.950432246e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75161, 4.204700749e-02, -3.545110161e-02, 6.372883394e-02, 2.334189033e+00, 0.000000000e+00, 6.450763295e+02, 6.956350139e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75162, 4.204700749e-02, -3.548387474e-02, 6.371059186e-02, 2.334189033e+00, 0.000000000e+00, 6.447184564e+02, 6.959667056e+02, 8.944448316e+05, 1.445948996e+03, 1.886281096e+07
75163, 4.196638022e-02, 1.995930308e-02, 7.014107999e-02, 2.334452008e+00, 0.000000000e+00, 9.473766271e+02, 3.634559781e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75164, 4.196638022e-02, 1.992322460e-02, 7.015133643e-02, 2.334452008e+00, 0.000000000e+00, 9.473578081e+02, 3.683285968e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75165, 4.196638022e-02, 1.985889160e-02, 7.016957535e-02, 2.334452008e+00, 0.000000000e+00, 9.473236363e+02, 3.770151522e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75166, 4.196638022e-02, 1.974448642e-02, 7.020185280e-02, 2.334452008e+00, 0.000000000e+00, 9.472609230e+02, 3.924563489e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75167, 4.196638022e-02, 1.954201148e-02, 7.025848467e-02, 2.334452008e+00, 0.000000000e+00, 9.471438406e+02, 4.197643785e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75168, 4.196638022e-02, 1.918670162e-02, 7.035634557e-02, 2.334452008e+00, 0.000000000e+00, 9.469196126e+02, 4.676241530e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75169, 4.196638022e-02, 1.857240707e-02, 7.052099387e-02, 2.334452008e+00, 0.000000000e+00, 9.464757974e+02, 5.501855138e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75170, 4.196638022e-02, 1.753728648e-02, 7.078551027e-02, 2.334452008e+00, 0.000000000e+00, 9.455682077e+02, 6.887844927e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75171, 4.196638022e-02, 1.586665833e-02, 7.117860658e-02, 2.334452008e+00, 0.000000000e+00, 9.436854568e+02, 9.111111218e+01, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75172, 4.196638022e-02, 1.335053101e-02, 7.169315311e-02, 2.334452008e+00, 0.000000000e+00, 9.398921325e+02, 1.242829652e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75173, 4.196638022e-02, 9.932731690e-03, 7.224600835e-02, 2.334452008e+00, 0.000000000e+00, 9.329340727e+02, 1.687527542e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75174, 4.196638022e-02, 5.891944791e-03, 7.268720567e-02, 2.334452008e+00, 0.000000000e+00, 9.220823765e+02, 2.204712386e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75175, 4.196638022e-02, 1.832852575e-03, 7.290257562e-02, 2.334452008e+00, 0.000000000e+00, 9.083659199e+02, 2.715047546e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75176, 4.196638022e-02, -1.629368937e-03, 7.290740729e-02, 2.334452008e+00, 0.000000000e+00, 8.944558405e+02, 3.143123056e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75177, 4.196638022e-02, -4.195520058e-03, 7.280482465e-02, 2.334452008e+00, 0.000000000e+00, 8.828338492e+02, 3.456123129e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75178, 4.196638022e-02, -5.907649555e-03, 7.268593095e-02, 2.334452008e+00, 0.000000000e+00, 8.744561868e+02, 3.662920331e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75179, 4.196638022e-02, -6.971859223e-03, 7.259158395e-02, 2.334452008e+00, 0.000000000e+00, 8.689961918e+02, 3.790634442e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75180, 4.196638022e-02, -7.604652150e-03, 7.252802318e-02, 2.334452008e+00, 0.000000000e+00, 8.656574028e+02, 3.866273878e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75181, 4.196638022e-02, -7.971084755e-03, 7.248866593e-02, 2.334452008e+00, 0.000000000e+00, 8.636924773e+02, 3.909971620e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75182, 4.196638022e-02, -8.180037433e-03, 7.246538393e-02, 2.334452008e+00, 0.000000000e+00, 8.625616378e+02, 3.934855742e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75183, 4.196638022e-02, -8.298147606e-03, 7.245195392e-02, 2.334452008e+00, 0.000000000e+00, 8.619190970e+02, 3.948910562e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75184, 4.196638022e-02, -8.364578271e-03, 7.244431456e-02, 2.334452008e+00, 0.000000000e+00, 8.615566430e+02, 3.956812190e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75185, 4.196638022e-02, -8.401837636e-03, 7.244000280e-02, 2.334452008e+00, 0.000000000e+00, 8.613530173e+02, 3.961242933e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75186, 4.196638022e-02, -8.439094779e-03, 7.243567188e-02, 2.334452008e+00, 0.000000000e+00, 8.611491637e+02, 3.965672629e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75187, 4.196638022e-02, -8.505510455e-03, 7.242790328e-02, 2.334452008e+00, 0.000000000e+00, 8.607851730e+02, 3.973567190e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75188, 4.196638022e-02, -8.623559101e-03, 7.241394278e-02, 2.334452008e+00, 0.000000000e+00, 8.601363245e+02, 3.987593002e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75189, 4.196638022e-02, -8.832293640e-03, 7.238878000e-02, 2.334452008e+00, 0.000000000e+00, 8.589831214e+02, 4.012374276e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75190, 4.196638022e-02, -9.198006884e-03, 7.234322049e-02, 2.334452008e+00, 0.000000000e+00, 8.569444474e+02, 4.055732859e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75191, 4.196638022e-02, -9.828549225e-03, 7.226025534e-02, 2.334452008e+00, 0.000000000e+00, 8.533749292e+02, 4.130311203e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75192, 4.196638022e-02, -1.088610200e-02, 7.210851312e-02, 2.334452008e+00, 0.000000000e+00, 8.472324723e+02, 4.254886768e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75193, 4.196638022e-02, -1.257999260e-02, 7.183236504e-02, 2.334452008e+00, 0.000000000e+00, 8.369849655e+02, 4.453084814e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75194, 4.196638022e-02, -1.510149956e-02, 7.134486381e-02, 2.334452008e+00, 0.000000000e+00, 8.207860722e+02, 4.745036351e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75195, 4.196638022e-02, -1.847070294e-02, 7.054770027e-02, 2.334452008e+00, 0.000000000e+00, 7.973398118e+02, 5.129256288e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75196, 4.196638022e-02, -2.237274215e-02, 6.940897125e-02, 2.334452008e+00, 0.000000000e+00, 7.675223446e+02, 5.565545136e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75197, 4.196638022e-02, -2.620527289e-02, 6.805459980e-02, 2.334452008e+00, 0.000000000e+00, 7.353203100e+02, 5.984542738e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75198, 4.196638022e-02, -2.940579748e-02, 6.673412887e-02, 2.334452008e+00, 0.000000000e+00, 7.060873319e+02, 6.326801371e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75199, 4.196638022e-02, -3.173735530e-02, 6.565733135e-02, 2.334452008e+00, 0.000000000e+00, 6.833720177e+02, 6.571500297e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75200, 4.196638022e-02, -3.327365805e-02, 6.489228430e-02, 2.334452008e+00, 0.000000000e+00, 6.677182806e+02, 6.730496073e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75201, 4.196638022e-02, -3.422075455e-02, 6.439786362e-02, 2.334452008e+00, 0.000000000e+00, 6.577864955e+02, 6.827594030e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75202, 4.196638022e-02, -3.478105533e-02, 6.409698177e-02, 2.334452008e+00, 0.000000000e+00, 6.518072608e+02, 6.884698765e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75203, 4.196638022e-02, -3.510453354e-02, 6.392039272e-02, 2.334452008e+00, 0.000000000e+00, 6.483196662e+02, 6.917550770e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75204, 4.196638022e-02, -3.528867101e-02, 6.381892023e-02, 2.334452008e+00, 0.000000000e+00, 6.463226326e+02, 6.936213165e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75205, 4.196638022e-02, -3.539265114e-02, 6.376131371e-02, 2.334452008e+00, 0.000000000e+00, 6.451911476e+02, 6.946739229e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75206, 4.196638022e-02, -3.545110161e-02, 6.372883394e-02, 2.334452008e+00, 0.000000000e+00, 6.445539015e+02, 6.952652329e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75207, 4.196638022e-02, -3.548387474e-02, 6.371059186e-02, 2.334452008e+00, 0.000000000e+00, 6.441962187e+02, 6.955966561e+02, 8.941686497e+05, 1.443877631e+03, 1.883791152e+07
75208, 4.185721918e-02, 1.995930308e-02, 7.014107999e-02, 2.334801921e+00, 0.000000000e+00, 9.465395433e+02, 3.648844446e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75209, 4.185721918e-02, 1.992322460e-02, 7.015133643e-02, 2.334801921e+00, 0.000000000e+00, 9.465206509e+02, 3.697527577e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75210, 4.185721918e-02, 1.985889160e-02, 7.016957535e-02, 2.334801921e+00, 0.000000000e+00, 9.464863488e+02, 3.784316363e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75211, 4.185721918e-02, 1.974448642e-02, 7.020185280e-02, 2.334801921e+00, 0.000000000e+00, 9.464234058e+02, 3.938591830e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75212, 4.185721918e-02, 1.954201148e-02, 7.025848467e-02, 2.334801921e+00, 0.000000000e+00, 9.463059224e+02, 4.211430611e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75213, 4.185721918e-02, 1.918670162e-02, 7.035634557e-02, 2.334801921e+00, 0.000000000e+00, 9.460810083e+02, 4.689604727e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75214, 4.185721918e-02, 1.857240707e-02, 7.052099387e-02, 2.334801921e+00, 0.000000000e+00, 9.456360597e+02, 5.514486495e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75215, 4.185721918e-02, 1.753728648e-02, 7.078551027e-02, 2.334801921e+00, 0.000000000e+00, 9.447267096e+02, 6.899244719e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75216, 4.185721918e-02, 1.586665833e-02, 7.117860658e-02, 2.334801921e+00, 0.000000000e+00, 9.428415091e+02, 9.120527584e+01, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75217, 4.185721918e-02, 1.335053101e-02, 7.169315311e-02, 2.334801921e+00, 0.000000000e+00, 9.390453925e+02, 1.243473540e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75218, 4.185721918e-02, 9.932731690e-03, 7.224600835e-02, 2.334801921e+00, 0.000000000e+00, 9.320852309e+02, 1.687768819e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75219, 4.185721918e-02, 5.891944791e-03, 7.268720567e-02, 2.334801921e+00, 0.000000000e+00, 9.212335090e+02, 2.204480335e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75220, 4.185721918e-02, 1.832852575e-03, 7.290257562e-02, 2.334801921e+00, 0.000000000e+00, 9.075196639e+02, 2.714342889e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75221, 4.185721918e-02, -1.629368937e-03, 7.290740729e-02, 2.334801921e+00, 0.000000000e+00, 8.936138828e+02, 3.142017537e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75222, 4.185721918e-02, -4.195520058e-03, 7.280482465e-02, 2.334801921e+00, 0.000000000e+00, 8.819963062e+02, 3.454721832e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75223, 4.185721918e-02, -5.907649555e-03, 7.268593095e-02, 2.334801921e+00, 0.000000000e+00, 8.736221734e+02, 3.661322325e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75224, 4.185721918e-02, -6.971859223e-03, 7.259158395e-02, 2.334801921e+00, 0.000000000e+00, 8.681646090e+02, 3.788914426e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75225, 4.185721918e-02, -7.604652150e-03, 7.252802318e-02, 2.334801921e+00, 0.000000000e+00, 8.648273516e+02, 3.864481407e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75226, 4.185721918e-02, -7.971084755e-03, 7.248866593e-02, 2.334801921e+00, 0.000000000e+00, 8.628633426e+02, 3.908137224e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75227, 4.185721918e-02, -8.180037433e-03, 7.246538393e-02, 2.334801921e+00, 0.000000000e+00, 8.617330354e+02, 3.932997449e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75228, 4.185721918e-02, -8.298147606e-03, 7.245195392e-02, 2.334801921e+00, 0.000000000e+00, 8.610907986e+02, 3.947038765e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75229, 4.185721918e-02, -8.364578271e-03, 7.244431456e-02, 2.334801921e+00, 0.000000000e+00, 8.607285165e+02, 3.954932799e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75230, 4.185721918e-02, -8.401837636e-03, 7.244000280e-02, 2.334801921e+00, 0.000000000e+00, 8.605249876e+02, 3.959359283e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75231, 4.185721918e-02, -8.439094779e-03, 7.243567188e-02, 2.334801921e+00, 0.000000000e+00, 8.603212310e+02, 3.963784720e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75232, 4.185721918e-02, -8.505510455e-03, 7.242790328e-02, 2.334801921e+00, 0.000000000e+00, 8.599574137e+02, 3.971671690e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75233, 4.185721918e-02, -8.623559101e-03, 7.241394278e-02, 2.334801921e+00, 0.000000000e+00, 8.593088753e+02, 3.985684012e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75234, 4.185721918e-02, -8.832293640e-03, 7.238878000e-02, 2.334801921e+00, 0.000000000e+00, 8.581562260e+02, 4.010441439e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75235, 4.185721918e-02, -9.198006884e-03, 7.234322049e-02, 2.334801921e+00, 0.000000000e+00, 8.561185394e+02, 4.053758258e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75236, 4.185721918e-02, -9.828549225e-03, 7.226025534e-02, 2.334801921e+00, 0.000000000e+00, 8.525507746e+02, 4.128264652e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75237, 4.185721918e-02, -1.088610200e-02, 7.210851312e-02, 2.334801921e+00, 0.000000000e+00, 8.464114043e+02, 4.252719697e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75238, 4.185721918e-02, -1.257999260e-02, 7.183236504e-02, 2.334801921e+00, 0.000000000e+00, 8.361692246e+02, 4.450725125e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75239, 4.185721918e-02, -1.510149956e-02, 7.134486381e-02, 2.334801921e+00, 0.000000000e+00, 8.199791460e+02, 4.742390892e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75240, 4.185721918e-02, -1.847070294e-02, 7.054770027e-02, 2.334801921e+00, 0.000000000e+00, 7.965463510e+02, 5.126230821e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75241, 4.185721918e-02, -2.237274215e-02, 6.940897125e-02, 2.334801921e+00, 0.000000000e+00, 7.667469735e+02, 5.562082274e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75242, 4.185721918e-02, -2.620527289e-02, 6.805459980e-02, 2.334801921e+00, 0.000000000e+00, 7.345654375e+02, 5.980653239e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75243, 4.185721918e-02, -2.940579748e-02, 6.673412887e-02, 2.334801921e+00, 0.000000000e+00, 7.053517707e+02, 6.322557972e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75244, 4.185721918e-02, -3.173735530e-02, 6.565733135e-02, 2.334801921e+00, 0.000000000e+00, 6.826518542e+02, 6.567000529e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75245, 4.185721918e-02, -3.327365805e-02, 6.489228430e-02, 2.334801921e+00, 0.000000000e+00, 6.670089057e+02, 6.725828077e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75246, 4.185721918e-02, -3.422075455e-02, 6.439786362e-02, 2.334801921e+00, 0.000000000e+00, 6.570840353e+02, 6.822822613e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75247, 4.185721918e-02, -3.478105533e-02, 6.409698177e-02, 2.334801921e+00, 0.000000000e+00, 6.511089884e+02, 6.879866269e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75248, 4.185721918e-02, -3.510453354e-02, 6.392039272e-02, 2.334801921e+00, 0.000000000e+00, 6.476238449e+02, 6.912683047e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75249, 4.185721918e-02, -3.528867101e-02, 6.381892023e-02, 2.334801921e+00, 0.000000000e+00, 6.456282176e+02, 6.931325402e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75250, 4.185721918e-02, -3.539265114e-02, 6.376131371e-02, 2.334801921e+00, 0.000000000e+00, 6.444975302e+02, 6.941840153e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75251, 4.185721918e-02, -3.545110161e-02, 6.372883394e-02, 2.334801921e+00, 0.000000000e+00, 6.438607336e+02, 6.947746896e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75252, 4.185721918e-02, -3.548387474e-02, 6.371059186e-02, 2.334801921e+00, 0.000000000e+00, 6.435033032e+02, 6.951057562e+02, 8.938025177e+05, 1.441131642e+03, 1.880490354e+07
75253, 4.171073740e-02, 1.995930308e-02, 7.014107999e-02, 2.335261048e+00, 0.000000000e+00, 9.454453939e+02, 3.667528616e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75254, 4.171073740e-02, 1.992322460e-02, 7.015133643e-02, 2.335261048e+00, 0.000000000e+00, 9.454264055e+02, 3.716155469e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75255, 4.171073740e-02, 1.985889160e-02, 7.016957535e-02, 2.335261048e+00, 0.000000000e+00, 9.453919331e+02, 3.802843911e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75256, 4.171073740e-02, 1.974448642e-02, 7.020185280e-02, 2.335261048e+00, 0.000000000e+00, 9.453286895e+02, 3.956940960e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75257, 4.171073740e-02, 1.954201148e-02, 7.025848467e-02, 2.335261048e+00, 0.000000000e+00, 9.452106817e+02, 4.229464056e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75258, 4.171073740e-02, 1.918670162e-02, 7.035634557e-02, 2.335261048e+00, 0.000000000e+00, 9.449848702e+02, 4.707084448e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75259, 4.171073740e-02, 1.857240707e-02, 7.052099387e-02, 2.335261048e+00, 0.000000000e+00, 9.445384389e+02, 5.531009630e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75260, 4.171073740e-02, 1.753728648e-02, 7.078551027e-02, 2.335261048e+00, 0.000000000e+00, 9.436267860e+02, 6.914158074e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75261, 4.171073740e-02, 1.586665833e-02, 7.117860658e-02, 2.335261048e+00, 0.000000000e+00, 9.417383805e+02, 9.132848395e+01, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75262, 4.171073740e-02, 1.335053101e-02, 7.169315311e-02, 2.335261048e+00, 0.000000000e+00, 9.379386097e+02, 1.244316432e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75263, 4.171073740e-02, 9.932731690e-03, 7.224600835e-02, 2.335261048e+00, 0.000000000e+00, 9.309756949e+02, 1.688085451e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75264, 4.171073740e-02, 5.891944791e-03, 7.268720567e-02, 2.335261048e+00, 0.000000000e+00, 9.201239323e+02, 2.204178272e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75265, 4.171073740e-02, 1.832852575e-03, 7.290257562e-02, 2.335261048e+00, 0.000000000e+00, 9.064134939e+02, 2.713423068e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75266, 4.171073740e-02, -1.629368937e-03, 7.290740729e-02, 2.335261048e+00, 0.000000000e+00, 8.925133252e+02, 3.140573734e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75267, 4.171073740e-02, -4.195520058e-03, 7.280482465e-02, 2.335261048e+00, 0.000000000e+00, 8.809015149e+02, 3.452891404e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75268, 4.171073740e-02, -5.907649555e-03, 7.268593095e-02, 2.335261048e+00, 0.000000000e+00, 8.725319927e+02, 3.659234770e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75269, 4.171073740e-02, -6.971859223e-03, 7.259158395e-02, 2.335261048e+00, 0.000000000e+00, 8.670776035e+02, 3.786667384e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75270, 4.171073740e-02, -7.604652150e-03, 7.252802318e-02, 2.335261048e+00, 0.000000000e+00, 8.637423471e+02, 3.862139655e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75271, 4.171073740e-02, -7.971084755e-03, 7.248866593e-02, 2.335261048e+00, 0.000000000e+00, 8.617795354e+02, 3.905740669e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75272, 4.171073740e-02, -8.180037433e-03, 7.246538393e-02, 2.335261048e+00, 0.000000000e+00, 8.606499236e+02, 3.930569658e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75273, 4.171073740e-02, -8.298147606e-03, 7.245195392e-02, 2.335261048e+00, 0.000000000e+00, 8.600080840e+02, 3.944593323e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75274, 4.171073740e-02, -8.364578271e-03, 7.244431456e-02, 2.335261048e+00, 0.000000000e+00, 8.596460266e+02, 3.952477430e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75275, 4.171073740e-02, -8.401837636e-03, 7.244000280e-02, 2.335261048e+00, 0.000000000e+00, 8.594426241e+02, 3.956898347e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75276, 4.171073740e-02, -8.439094779e-03, 7.243567188e-02, 2.335261048e+00, 0.000000000e+00, 8.592389942e+02, 3.961318217e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
75277, 4.171073740e-02, -8.505510455e-03, 7.242790328e-02, 2.335261048e+00, 0.000000000e+00, 8.588754036e+02, 3.969195264e+02, 8.933244368e+05, 1.437546035e+03, 1.876180470e+07
