"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
96, -2.521296116e-02, 1.524877505e-02, 4.508557431e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
97, -2.521296116e-02, 1.507825318e-02, 5.049605107e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
98, -2.521296116e-02, 1.493501338e-02, 5.458718352e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
99, -2.521296116e-02, 1.482493010e-02, 5.750971946e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
100, -2.521296116e-02, 1.474559587e-02, 5.951439594e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
101, -2.521296116e-02, 1.469091144e-02, 6.085174761e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
102, -2.521296116e-02, 1.463501413e-02, 6.218407536e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
103, -2.521296116e-02, 1.454935987e-02, 6.416257342e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
104, -2.521296116e-02, 1.442054600e-02, 6.700752476e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
105, -2.521296116e-02, 1.423254509e-02, 7.091325060e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
106, -2.521296116e-02, 1.397054378e-02, 7.594480712e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
107, -2.521296116e-02, 1.362900878e-02, 8.191602433e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
108, -2.521296116e-02, 1.322147099e-02, 8.834304478e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
109, -2.521296116e-02, 1.278364969e-02, 9.456771725e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
110, -2.521296116e-02, 1.236268094e-02, 1.000081751e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
111, -2.521296116e-02, 1.199808929e-02, 1.043542449e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
112, -2.521296116e-02, 1.170919211e-02, 1.075858034e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
113, -2.521296116e-02, 1.149564781e-02, 1.098646041e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
114, -2.521296116e-02, 1.134563689e-02, 1.114130847e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
115, -2.521296116e-02, 1.124393683e-02, 1.124393683e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
116, -2.521296116e-02, 1.659084656e-02, 0.000000000e+00, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
117, -2.521296116e-02, 1.659016169e-02, 1.507470855e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
118, -2.521296116e-02, 1.658659300e-02, 3.756624617e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
119, -2.521296116e-02, 1.657601653e-02, 7.013314892e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
120, -2.521296116e-02, 1.655074155e-02, 1.152884987e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
121, -2.521296116e-02, 1.649908644e-02, 1.742508621e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
122, -2.521296116e-02, 1.640828407e-02, 2.454466022e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
123, -2.521296116e-02, 1.627205810e-02, 3.236713599e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
124, -2.521296116e-02, 1.609856130e-02, 4.011547548e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
125, -2.521296116e-02, 1.590999745e-02, 4.704058980e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
126, -2.521296116e-02, 1.573208135e-02, 5.268567743e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
127, -2.521296116e-02, 1.558263034e-02, 5.695421090e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
128, -2.521296116e-02, 1.546777359e-02, 6.000347482e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
129, -2.521296116e-02, 1.538499924e-02, 6.209507874e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
130, -2.521296116e-02, 1.532794357e-02, 6.349042109e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
131, -2.521296116e-02, 1.526962242e-02, 6.488052167e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
132, -2.521296116e-02, 1.518025399e-02, 6.694481201e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
133, -2.521296116e-02, 1.504585446e-02, 6.991312707e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
134, -2.521296116e-02, 1.484970138e-02, 7.398821428e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
135, -2.521296116e-02, 1.457633909e-02, 7.923795081e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
136, -2.521296116e-02, 1.421999434e-02, 8.546809390e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
137, -2.521296116e-02, 1.379478476e-02, 9.217380492e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
138, -2.521296116e-02, 1.333797850e-02, 9.866839368e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
139, -2.521296116e-02, 1.289875557e-02, 1.043447624e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
140, -2.521296116e-02, 1.251835438e-02, 1.088792879e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
141, -2.521296116e-02, 1.221692994e-02, 1.122509744e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
142, -2.521296116e-02, 1.199412586e-02, 1.146285891e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
143, -2.521296116e-02, 1.183761012e-02, 1.162442155e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
144, -2.521296116e-02, 1.173150011e-02, 1.173150011e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
145, -2.521296116e-02, 1.749078999e-02, 0.000000000e+00, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
146, -2.521296116e-02, 1.749006797e-02, 1.589241154e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
