"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
73, -2.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 1.118811417709187e+00, 0.000000000000000e+00, 2.920552137743023e+01, -5.048459596811881e+01, 2.328705283930249e+05, 0.000000000000000e+00, 2.607500000000000e+01, -4.516322480000000e+01
74, -2.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 1.118992764165048e+00, 0.000000000000000e+00, 3.243172431092704e+01, -4.840843172054389e+01, 2.329087269397549e+05, 0.000000000000000e+00, 2.897298766000000e+01, -4.336114028000000e+01
75, -2.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.118804960945892e+00, 0.000000000000000e+00, 3.563912296966161e+01, -4.620073010506423e+01, 2.328773815696609e+05, 0.000000000000000e+00, 3.174690852000000e+01, -4.137337670000000e+01
76, -2.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 1.119196671910482e+00, 0.000000000000000e+00, 3.833037547211256e+01, -4.396240008870956e+01, 2.329404820707520e+05, 0.000000000000000e+00, 3.438488426000000e+01, -3.920844596000000e+01
77, -2.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 1.119102677152732e+00, 0.000000000000000e+00, 4.034300232596543e+01, -4.219238366462720e+01, 2.328803607195534e+05, 0.000000000000000e+00, 3.687561864000001e+01, -3.687561864000001e+01
78, -2.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.122243509607166e+00, 0.000000000000000e+00, 1.485187757423703e+00, -6.363121179147920e+01, 2.337994836823047e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.670000000000000e+01
79, -2.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.121829658428259e+00, 0.000000000000000e+00, 4.376979987922517e+00, -6.339593411236818e+01, 2.337403627371491e+05, 0.000000000000000e+00, 3.708357428000000e+00, -5.657860094000000e+01
80, -2.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.122068098748682e+00, 0.000000000000000e+00, 8.199666058996046e+00, -6.309682981587343e+01, 2.338054756808169e+05, 0.000000000000000e+00, 7.400835098000000e+00, -5.621492363999999e+01
81, -2.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 1.121895504907643e+00, 0.000000000000000e+00, 1.234370429807953e+01, -6.230729737530935e+01, 2.337679568937703e+05, 0.000000000000000e+00, 1.106162125800000e+01, -5.561052540000000e+01
82, -2.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 1.122067849110138e+00, 0.000000000000000e+00, 1.644281788205621e+01, -6.143132280610421e+01, 2.338093969381684e+05, 0.000000000000000e+00, 1.467503985800000e+01, -5.476799436000000e+01
83, -2.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 1.122041655721338e+00, 0.000000000000000e+00, 2.042101694858297e+01, -6.015251089571932e+01, 2.338035759290786e+05, 0.000000000000000e+00, 1.822561768200000e+01, -5.369093834000000e+01
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.122104743233735e+00, 0.000000000000000e+00, 2.434563855117554e+01, -5.874457779630375e+01, 2.338242527923123e+05, 0.000000000000000e+00, 2.169815062000000e+01, -5.238396950000000e+01
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.122202078030026e+00, -6.202739142090297e-14, 2.811006608763569e+01, -5.697586691886553e+01, 2.338449736557471e+05, 0.000000000000000e+00, 2.507776874000000e+01, -5.085268444000000e+01
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.122132802701542e+00, -6.202414012560243e-14, 3.183597825610184e+01, -5.505366952862100e+01, 2.338386298970180e+05, 0.000000000000000e+00, 2.835000000000000e+01, -4.910364040000000e+01
