"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
74, -2.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 1.118981232986533e+00, 0.000000000000000e+00, 3.238310290339532e+01, -4.844554845949925e+01, 2.329109509042948e+05, 0.000000000000000e+00, 2.897298766000000e+01, -4.336114028000000e+01
75, -2.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.118990885276127e+00, 0.000000000000000e+00, 3.549186439817752e+01, -4.621258832268543e+01, 2.329138618450580e+05, 0.000000000000000e+00, 3.174690852000000e+01, -4.137337670000000e+01
76, -2.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 1.119041553667501e+00, 0.000000000000000e+00, 3.847021473011084e+01, -4.375837741555824e+01, 2.329272856351141e+05, 0.000000000000000e+00, 3.438488426000000e+01, -3.920844596000000e+01
77, -2.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 1.119415180835414e+00, 0.000000000000000e+00, 4.156139770844849e+01, -4.099659070977844e+01, 2.329062684067693e+05, 0.000000000000000e+00, 3.687561864000001e+01, -3.687561864000001e+01
78, -2.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.122539241258660e+00, 0.000000000000000e+00, -1.955137956685944e-01, -6.364801404560035e+01, 2.338310352894759e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.670000000000000e+01
79, -2.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.122031182237007e+00, 0.000000000000000e+00, 4.186628635480974e+00, -6.340933905427547e+01, 2.337972672219138e+05, 0.000000000000000e+00, 3.708357428000000e+00, -5.657860094000000e+01
80, -2.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.122086782651765e+00, 0.000000000000000e+00, 8.316389944291187e+00, -6.301467952105666e+01, 2.338155284096843e+05, 0.000000000000000e+00, 7.400835098000000e+00, -5.621492363999999e+01
81, -2.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 1.122102704601050e+00, 0.000000000000000e+00, 1.242286838548309e+01, -6.233135734303536e+01, 2.338198462844076e+05, 0.000000000000000e+00, 1.106162125800000e+01, -5.561052540000000e+01
82, -2.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 1.122132821867095e+00, 0.000000000000000e+00, 1.647062982611855e+01, -6.138726730203420e+01, 2.338285765539588e+05, 0.000000000000000e+00, 1.467503985800000e+01, -5.476799436000000e+01
83, -2.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 1.122163382531037e+00, 0.000000000000000e+00, 2.044920664263790e+01, -6.017904252380632e+01, 2.338373954105951e+05, 0.000000000000000e+00, 1.822561768200000e+01, -5.369093834000000e+01
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.122195816435541e+00, 0.000000000000000e+00, 2.433887533436161e+01, -5.871361222051938e+01, 2.338467158828369e+05, 0.000000000000000e+00, 2.169815062000000e+01, -5.238396950000000e+01
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.122226437754261e+00, -6.202812319921472e-14, 2.811950532113656e+01, -5.699933941033412e+01, 2.338554434506647e+05, 0.000000000000000e+00, 2.507776874000000e+01, -5.085268444000000e+01
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.122254558586937e+00, -6.202886108009138e-14, 3.178202957274093e+01, -5.504056309395462e+01, 2.338634565945519e+05, 0.000000000000000e+00, 2.835000000000000e+01, -4.910364040000000e+01
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.122280652860232e+00, 0.000000000000000e+00, 3.530905923987245e+01, -5.284288068080784e+01, 2.338707157474381e+05, 0.000000000000000e+00, 3.150083222000000e+01, -4.714432702000000e+01
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.122293247751055e+00, 0.000000000000000e+00, 3.869859711395325e+01, -5.040911867315540e+01, 2.338744503305278e+05, 0.000000000000000e+00, 3.451677302000000e+01, -4.498313440000000e+01
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.122345767751439e+00, 0.000000000000000e+00, 4.195801868363620e+01, -4.772340739838844e+01, 2.338886309427245e+05, 0.000000000000000e+00, 3.738490772000000e+01, -4.262931708000000e+01
