"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
46622, 4.204700749000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 3.843471859266591e+00, 0.000000000000000e+00, 1.995452131954041e+03, -5.781690234788946e+02, 1.452788548426933e+06, 1.000000000000000e-10, 6.254573031268970e+05, 0.000000000000000e+00, 5.192147982126050e+02, -1.504390448917505e+02
46623, 4.204700749000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 3.856425826837718e+00, 0.000000000000000e+00, 2.010005898936287e+03, -5.529593271984373e+02, 1.459530204074296e+06, 1.000000000000000e-10, 6.242831070649792e+05, 0.000000000000000e+00, 5.212067261822701e+02, -1.433857088646205e+02
46624, 4.204700749000000e-02, 1.753411014000000e-02, 6.900810878999999e-02, 3.841603376608894e+00, 0.000000000000000e+00, 2.012710842358898e+03, -5.114050248397351e+02, 1.463779543009046e+06, 1.000000000000000e-10, 6.318988704666644e+05, 0.000000000000000e+00, 5.239221352111015e+02, -1.331221588977475e+02
46625, 4.204700749000000e-02, 1.564663482000000e-02, 6.946039817999999e-02, 3.747975614924653e+00, 0.000000000000000e+00, 1.976342914718284e+03, -4.451905931428307e+02, 1.455872757773789e+06, 1.000000000000000e-10, 6.629852818925336e+05, 0.000000000000000e+00, 5.273559986671083e+02, -1.187921023703042e+02
46626, 4.204700749000000e-02, 1.315905769000000e-02, 6.997430455000000e-02, 3.698638753635717e+00, 0.000000000000000e+00, 1.964953787339579e+03, -3.695205034486550e+02, 1.452289501257154e+06, 1.000000000000000e-10, 6.804469240702974e+05, 0.000000000000000e+00, 5.312576694618890e+02, -9.990596356279111e+01
46627, 4.204700749000000e-02, 1.012034548000000e-02, 7.047795900000001e-02, 3.711342326760531e+00, 0.000000000000000e+00, 1.985439518780087e+03, -2.851009612764102e+02, 1.454202596358054e+06, 1.000000000000000e-10, 6.765597416913357e+05, 0.000000000000000e+00, 5.350815058121299e+02, -7.683550681110646e+01
46628, 4.204700749000000e-02, 6.736719362000000e-03, 7.088145533000000e-02, 3.702029836761175e+00, 0.000000000000000e+00, 1.992259299126393e+03, -1.893484231110146e+02, 1.453443535226224e+06, 1.000000000000000e-10, 6.797233200362190e+05, 0.000000000000000e+00, 5.381449234665210e+02, -5.114640082657176e+01
46629, 4.204700749000000e-02, 3.337662924000000e-03, 7.112259910000000e-02, 3.679062285697182e+00, 0.000000000000000e+00, 1.986272206396093e+03, -9.321238515114833e+01, 1.449404735229878e+06, 1.000000000000000e-10, 6.868632375588039e+05, 0.000000000000000e+00, 5.399757309047560e+02, -2.534014504119276e+01
46630, 4.204700749000000e-02, 2.584769373000000e-04, 7.120040229000001e-02, 3.688848731447523e+00, 0.000000000000000e+00, 1.993942679639453e+03, -7.238557373394876e+00, 1.447332828281794e+06, 1.000000000000000e-10, 6.816772568801794e+05, 0.000000000000000e+00, 5.405664268989773e+02, -1.962404002479576e+00
46631, 4.204700749000000e-02, -2.281372917000000e-03, 7.116431293000000e-02, 3.706464985227318e+00, 0.000000000000000e+00, 2.002437987659539e+03, 6.419380170946103e+01, 1.442108815967456e+06, 1.000000000000000e-10, 6.717124228787740e+05, 0.000000000000000e+00, 5.402924299023758e+02, 1.732059885200948e+01
46632, 4.204700749000000e-02, -4.220257792000000e-03, 7.107568868000000e-02, 3.719026927035459e+00, 0.000000000000000e+00, 2.006694253419655e+03, 1.191513894052348e+02, 1.438372667717955e+06, 1.000000000000000e-10, 6.646755865480347e+05, 0.000000000000000e+00, 5.396195784490375e+02, 3.204096608783370e+01
46633, 4.204700749000000e-02, -5.615288085000000e-03, 7.097910000000000e-02, 3.730695846930888e+00, 0.000000000000000e+00, 2.010234004452824e+03, 1.590333359153016e+02, 1.439564198894965e+06, 1.000000000000000e-10, 6.607685672402515e+05, 0.000000000000000e+00, 5.388862595920200e+02, 4.263229024680908e+01
46634, 4.204700749000000e-02, -6.577105829000000e-03, 7.089644403000001e-02, 3.736064610356197e+00, 0.000000000000000e+00, 2.010825379786364e+03, 1.865454820399408e+02, 1.440969520255164e+06, 1.000000000000000e-10, 6.594388989413086e+05, 0.000000000000000e+00, 5.382587204078624e+02, 4.993458580245004e+01
46635, 4.204700749000000e-02, -7.221010756000000e-03, 7.083375678999999e-02, 3.734675241198412e+00, 0.000000000000000e+00, 2.008256193473480e+03, 2.047278053720694e+02, 1.441144575596776e+06, 1.000000000000000e-10, 6.600896347212958e+05, 0.000000000000000e+00, 5.377827874601671e+02, 5.482322932771175e+01
46636, 4.204700749000000e-02, -7.864319515999999e-03, 7.076522151000000e-02, 3.740236997637485e+00, 0.000000000000000e+00, 2.009439386388427e+03, 2.233141230309077e+02, 1.441939395482149e+06, 1.000000000000000e-10, 6.583232082506934e+05, 0.000000000000000e+00, 5.372624551272792e+02, 5.970734664448781e+01
46637, 4.204700749000000e-02, -8.823030781000000e-03, 7.065209285000000e-02, 3.734876891567828e+00, 0.000000000000000e+00, 2.003311220134634e+03, 2.501734321826327e+02, 1.440428363750197e+06, 1.000000000000000e-10, 6.595867292102071e+05, 0.000000000000000e+00, 5.364035617285173e+02, 6.698605724556030e+01
46638, 4.204700749000000e-02, -1.020885445000000e-02, 7.046519274000000e-02, 3.606878363250627e+00, 0.000000000000000e+00, 1.929658418416927e+03, 2.795650045906000e+02, 1.417349519423319e+06, 1.000000000000000e-10, 6.983898397776508e+05, 0.000000000000000e+00, 5.349845820401972e+02, 7.750748303768080e+01
46639, 4.204700749000000e-02, -1.212573793000000e-02, 7.016074812000000e-02, 3.498721288694800e+00, 0.000000000000000e+00, 1.863852187734387e+03, 3.221257437288047e+02, 1.394655493387464e+06, 1.000000000000000e-10, 7.321289046650114e+05, 0.000000000000000e+00, 5.326731830153475e+02, 9.206081167401085e+01
46640, 4.204700749000000e-02, -1.462062298000000e-02, 6.968358114000001e-02, 3.573407488812294e+00, 0.000000000000000e+00, 1.890809391403964e+03, 3.967191522952863e+02, 1.404261374511947e+06, 1.000000000000000e-10, 7.048833896213508e+05, 0.000000000000000e+00, 5.290504443633638e+02, 1.110024335416670e+02
46641, 4.204700749000000e-02, -1.762076720000000e-02, 6.898603235000000e-02, 3.687355869028474e+00, 0.000000000000000e+00, 1.931630055638742e+03, 4.933868838005919e+02, 1.419874360910024e+06, 1.000000000000000e-10, 6.666844216087221e+05, 0.000000000000000e+00, 5.237545268562942e+02, 1.337800750861838e+02
46642, 4.204700749000000e-02, -2.090124148000000e-02, 6.806395670000000e-02, 3.716093766820237e+00, 0.000000000000000e+00, 1.920755445640712e+03, 5.898301441732308e+02, 1.415569743175599e+06, 1.000000000000000e-10, 6.528834018462847e+05, 0.000000000000000e+00, 5.167539605193107e+02, 1.586860335223577e+02
46643, 4.204700749000000e-02, -2.413384188000000e-02, 6.698598191000001e-02, 3.718018895375021e+00, 0.000000000000000e+00, 1.891262341420895e+03, 6.813877321791797e+02, 1.409999926398159e+06, 1.000000000000000e-10, 6.490105255170108e+05, 0.000000000000000e+00, 5.085697795066241e+02, 1.832285247389505e+02
46644, 4.204700749000000e-02, -2.700841278000000e-02, 6.587950922999999e-02, 3.721352170031399e+00, 0.000000000000000e+00, 1.861494424096754e+03, 7.631509460422482e+02, 1.403393501893585e+06, 1.000000000000000e-10, 6.440489628486263e+05, 0.000000000000000e+00, 5.001692373207417e+02, 2.050527907585685e+02
46645, 4.204700749000000e-02, -2.934111728000000e-02, 6.487420854000001e-02, 3.738602865602232e+00, 0.000000000000000e+00, 1.841328539662230e+03, 8.327906859924003e+02, 1.400958117317257e+06, 1.000000000000000e-10, 6.361363618459374e+05, 0.000000000000000e+00, 4.925368113164760e+02, 2.227631083413284e+02
46646, 4.204700749000000e-02, -3.109849830000000e-02, 6.405035129000000e-02, 3.768539826146774e+00, 0.000000000000000e+00, 1.832311916726054e+03, 8.896461593064109e+02, 1.409153341474619e+06, 1.000000000000000e-10, 6.294681024374373e+05, 0.000000000000000e+00, 4.862819369676851e+02, 2.361054652399903e+02
46647, 4.204700749000000e-02, -3.235037534000000e-02, 6.342726001000000e-02, 3.791787112336307e+00, 0.000000000000000e+00, 1.825619899534646e+03, 9.311373212213095e+02, 1.421791280320684e+06, 1.000000000000000e-10, 6.277917652720066e+05, 0.000000000000000e+00, 4.815513144426938e+02, 2.456099438196670e+02
46648, 4.204700749000000e-02, -3.320734800000000e-02, 6.298282413000000e-02, 3.824191681178605e+00, 0.000000000000000e+00, 1.828360133372914e+03, 9.639928354581509e+02, 1.436475742047742e+06, 1.000000000000000e-10, 6.238221668151722e+05, 0.000000000000000e+00, 4.781770762655165e+02, 2.521162363948056e+02
46649, 4.204700749000000e-02, -3.377824922000000e-02, 6.267849691999999e-02, 3.822527549072532e+00, 0.000000000000000e+00, 1.818738660711122e+03, 9.801416876023790e+02, 1.445277346674528e+06, 1.000000000000000e-10, 6.291510129333282e+05, 0.000000000000000e+00, 4.758665686387788e+02, 2.564506224752479e+02
46650, 4.196638022000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 3.412015291840155e+00, -3.744584945191620e-01, 1.519700982030606e+03, -2.035570910975198e+02, 1.227151413745744e+06, 2.534845393910785e+03, 2.277466448714209e+06, 0.000000000000000e+00, 5.178264518406346e+02, -1.551505034581979e+02
46651, 4.196638022000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 3.420136729285288e+00, -1.607051631197189e+00, 1.524101944430959e+03, -2.004063449011447e+02, 1.232121410881810e+06, 2.535068417988572e+03, 2.241577445778538e+06, 0.000000000000000e+00, 5.192147982126050e+02, -1.504390448917505e+02
46652, 4.196638022000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 3.424971118174148e+00, -2.474627117113091e+00, 1.523452301986751e+03, -1.849266010236654e+02, 1.233513120509985e+06, 2.562629785912903e+03, 2.219396309610156e+06, 0.000000000000000e+00, 5.212067261822701e+02, -1.433857088646205e+02
46653, 4.196638022000000e-02, 1.753411014000000e-02, 6.900810878999999e-02, 3.420236266216480e+00, -2.195288438930149e+00, 1.515468012641703e+03, -1.596101314816492e+02, 1.234915153374736e+06, 2.587552595884364e+03, 2.206245947498407e+06, 0.000000000000000e+00, 5.239221352111015e+02, -1.331221588977475e+02
46654, 4.196638022000000e-02, 1.564663482000000e-02, 6.946039817999999e-02, 3.366674714574354e+00, -1.619357860717335e+00, 1.490886096737409e+03, -1.257908548536818e+02, 1.236737294158065e+06, 2.519271818714500e+03, 2.183199214185898e+06, 0.000000000000000e+00, 5.273559986671083e+02, -1.187921023703042e+02
46655, 4.196638022000000e-02, 1.315905769000000e-02, 6.997430455000000e-02, 3.345606833191327e+00, -1.370790147823165e+00, 1.493937632789974e+03, -6.409492782800298e+01, 1.246745030822064e+06, 2.385556072570991e+03, 2.185411008620127e+06, 0.000000000000000e+00, 5.312576694618890e+02, -9.990596356279111e+01
46656, 4.196638022000000e-02, 1.012034548000000e-02, 7.047795900000001e-02, 3.370922991608142e+00, -2.066188561449945e+00, 1.528829592881589e+03, 3.352926704494990e+01, 1.261210496307448e+06, 2.328496774365539e+03, 2.238292833298135e+06, 0.000000000000000e+00, 5.350815058121299e+02, -7.683550681110646e+01
46657, 4.196638022000000e-02, 6.736719362000000e-03, 7.088145533000000e-02, 3.380055369986279e+00, -2.069182640533253e+00, 1.553180180978422e+03, 1.394336510467265e+02, 1.274741579975368e+06, 2.264872388589133e+03, 2.278962634271652e+06, 0.000000000000000e+00, 5.381449234665210e+02, -5.114640082657176e+01
46658, 4.196638022000000e-02, 3.337662924000000e-03, 7.112259910000000e-02, 3.368145888721959e+00, -1.231836260101278e+00, 1.546453815030357e+03, 2.320827189444585e+02, 1.276452632072713e+06, 2.141671308291279e+03, 2.291068672602467e+06, 0.000000000000000e+00, 5.399757309047560e+02, -2.534014504119276e+01
46659, 4.196638022000000e-02, 2.584769373000000e-04, 7.120040229000001e-02, 3.351471792115596e+00, -3.074787853353958e-01, 1.517426761934981e+03, 2.843569861973448e+02, 1.261130564026882e+06, 2.018423737569907e+03, 2.248514963660032e+06, 0.000000000000000e+00, 5.405664268989773e+02, -1.962404002479576e+00
46660, 4.196638022000000e-02, -2.281372917000000e-03, 7.116431293000000e-02, 3.331182705435427e+00, -9.023545199849164e-01, 1.484125998287704e+03, 3.091568221696932e+02, 1.238616455112315e+06, 1.990476066504133e+03, 2.206050636147484e+06, 0.000000000000000e+00, 5.402924299023758e+02, 1.732059885200948e+01
46661, 4.196638022000000e-02, -4.220257792000000e-03, 7.107568868000000e-02, 3.327938016670421e+00, -5.754126541070343e-01, 1.465753054982958e+03, 3.272003792922064e+02, 1.227889726908222e+06, 2.052839764596685e+03, 2.184150436234640e+06, 0.000000000000000e+00, 5.396195784490375e+02, 3.204096608783370e+01
46662, 4.196638022000000e-02, -5.615288085000000e-03, 7.097910000000000e-02, 3.332882232965578e+00, -6.859878503635062e-01, 1.456887768920134e+03, 3.428781907623840e+02, 1.224903085019796e+06, 2.132369701414890e+03, 2.178497875936142e+06, 0.000000000000000e+00, 5.388862595920200e+02, 4.263229024680908e+01
46663, 4.196638022000000e-02, -6.577105829000000e-03, 7.089644403000001e-02, 3.338297934522800e+00, -9.233027119705697e-01, 1.451957660205939e+03, 3.553174731061621e+02, 1.224700558333636e+06, 2.203734297398582e+03, 2.183799165982269e+06, 0.000000000000000e+00, 5.382587204078624e+02, 4.993458580245004e+01
46664, 4.196638022000000e-02, -7.221010756000000e-03, 7.083375678999999e-02, 3.340771716424286e+00, -1.146311604213392e+00, 1.448673239408838e+03, 3.638587591646421e+02, 1.224895955767184e+06, 2.263694896596815e+03, 2.188669697690291e+06, 0.000000000000000e+00, 5.377827874601671e+02, 5.482322932771175e+01
46665, 4.196638022000000e-02, -7.864319515999999e-03, 7.076522151000000e-02, 3.344739904115269e+00, -1.522981444495930e+00, 1.446588136304349e+03, 3.722467732849996e+02, 1.224859142585798e+06, 2.324276872212809e+03, 2.186324667039690e+06, 0.000000000000000e+00, 5.372624551272792e+02, 5.970734664448781e+01
46666, 4.196638022000000e-02, -8.823030781000000e-03, 7.065209285000000e-02, 3.345367684151761e+00, -1.959686216912840e+00, 1.442176001349972e+03, 3.840262452800873e+02, 1.223797072617467e+06, 2.372985361378011e+03, 2.166536270384952e+06, 0.000000000000000e+00, 5.364035617285173e+02, 6.698605724556030e+01
46667, 4.196638022000000e-02, -1.020885445000000e-02, 7.046519274000000e-02, 3.266359636223958e+00, -2.210508378141794e+00, 1.407905939220026e+03, 3.941643867762147e+02, 1.214750095810835e+06, 2.288209046190223e+03, 2.088863690233040e+06, 0.000000000000000e+00, 5.349845820401972e+02, 7.750748303768080e+01
46668, 4.196638022000000e-02, -1.212573793000000e-02, 7.016074812000000e-02, 3.189551836273034e+00, -3.229076735675227e+00, 1.379939580152153e+03, 4.285800883392141e+02, 1.207732016770989e+06, 2.048522404104852e+03, 2.003483057041347e+06, 0.000000000000000e+00, 5.326731830153475e+02, 9.206081167401085e+01
46669, 4.196638022000000e-02, -1.462062298000000e-02, 6.968358114000001e-02, 3.248914545525177e+00, -3.641260938956227e+00, 1.385342248488986e+03, 5.209720188867755e+02, 1.215179299714649e+06, 2.011630352127057e+03, 2.077891793749876e+06, 0.000000000000000e+00, 5.290504443633638e+02, 1.110024335416670e+02
46670, 4.196638022000000e-02, -1.762076720000000e-02, 6.898603235000000e-02, 3.328107781543865e+00, -3.499653108764293e+00, 1.381814646292161e+03, 6.132221507494293e+02, 1.219726609197107e+06, 2.091008872086441e+03, 2.192654400867901e+06, 0.000000000000000e+00, 5.237545268562942e+02, 1.337800750861838e+02
46671, 4.196638022000000e-02, -2.090124148000000e-02, 6.806395670000000e-02, 3.338296516053609e+00, -4.449365465080654e+00, 1.353940812376233e+03, 6.843602627369185e+02, 1.211976313341441e+06, 2.202493476840791e+03, 2.259240209148305e+06, 0.000000000000000e+00, 5.167539605193107e+02, 1.586860335223577e+02
46672, 4.196638022000000e-02, -2.413384188000000e-02, 6.698598191000001e-02, 3.335037847517151e+00, -4.668895524302851e+00, 1.320045114434479e+03, 7.511318535321918e+02, 1.208333031458661e+06, 2.298468164845876e+03, 2.297132944921142e+06, 0.000000000000000e+00, 5.085697795066241e+02, 1.832285247389505e+02
46673, 4.196638022000000e-02, -2.700841278000000e-02, 6.587950922999999e-02, 3.325407797267173e+00, -3.724544026312921e+00, 1.277040975259131e+03, 8.008874981434955e+02, 1.197933614054243e+06, 2.374107155254909e+03, 2.336257879226043e+06, 0.000000000000000e+00, 5.001692373207417e+02, 2.050527907585685e+02
46674, 4.196638022000000e-02, -2.934111728000000e-02, 6.487420854000001e-02, 3.324407427933894e+00, -2.350390315681833e+00, 1.241320684781852e+03, 8.359707681458708e+02, 1.188979697399551e+06, 2.440890034772848e+03, 2.358888664337297e+06, 0.000000000000000e+00, 4.925368113164760e+02, 2.227631083413284e+02
46675, 4.196638022000000e-02, -3.109849830000000e-02, 6.405035129000000e-02, 3.344033857355397e+00, -1.415713059926173e+00, 1.223013498419986e+03, 8.692248012953220e+02, 1.192486060734163e+06, 2.497609510330587e+03, 2.358937060477239e+06, 0.000000000000000e+00, 4.862819369676851e+02, 2.361054652399903e+02
46676, 4.196638022000000e-02, -3.235037534000000e-02, 6.342726001000000e-02, 3.369268407400340e+00, -9.141783027174094e-01, 1.217761396334582e+03, 8.965470488848431e+02, 1.203853656510995e+06, 2.512495763192493e+03, 2.328300605671518e+06, 0.000000000000000e+00, 4.815513144426938e+02, 2.456099438196670e+02
46677, 4.196638022000000e-02, -3.320734800000000e-02, 6.298282413000000e-02, 3.395718416976665e+00, -8.051629691751268e-01, 1.217670537600689e+03, 9.191277097008743e+02, 1.216797365249883e+06, 2.531174782508468e+03, 2.305818396897812e+06, 0.000000000000000e+00, 4.781770762655165e+02, 2.521162363948056e+02
46678, 4.196638022000000e-02, -3.377824922000000e-02, 6.267849691999999e-02, 3.412015291840155e+00, -3.744584945191620e-01, 1.218527469243361e+03, 9.306542702960331e+02, 1.227151413745744e+06, 2.534845393910785e+03, 2.277466448714209e+06, 0.000000000000000e+00, 4.758665686387788e+02, 2.564506224752479e+02
46679, 4.185721918000000e-02, 2.043556113000000e-02, 6.820521928999999e-02, 3.338448385824468e+00, 1.347361204534704e+01, 1.382070252045508e+03, -9.481635459401051e+01, 1.170042654992604e+06, 1.341520342574312e+03, 1.001292735147037e+06, 0.000000000000000e+00, 5.178264518406346e+02, -1.551505034581979e+02
46680, 4.185721918000000e-02, 1.981499402000000e-02, 6.838808455000001e-02, 3.346621201983935e+00, 1.181513501965632e+01, 1.382188890975945e+03, -9.035103520558513e+01, 1.173559804639922e+06, 1.384280888469747e+03, 1.008136234894700e+06, 0.000000000000000e+00, 5.192147982126050e+02, -1.504390448917505e+02
46681, 4.185721918000000e-02, 1.888596784000000e-02, 6.865045022000001e-02, 3.354394711380078e+00, 1.113098937209398e+01, 1.378813890858430e+03, -7.903999207630662e+01, 1.175091143889340e+06, 1.431063105218115e+03, 1.010126828530086e+06, 0.000000000000000e+00, 5.212067261822701e+02, -1.433857088646205e+02
