"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
68, -2.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 1.113700041802935e+00, 0.000000000000000e+00, 9.029911562952329e+00, -5.689962491982005e+01, 2.313476529814151e+05, 0.000000000000000e+00, 1.017396029400000e+01, -5.114795238000000e+01
69, -2.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 1.113591825380063e+00, 0.000000000000000e+00, 1.319284686166755e+01, -5.574447633812843e+01, 2.313250331823814e+05, 0.000000000000000e+00, 1.349741320200000e+01, -5.037303184000000e+01
70, -2.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 1.113719106557012e+00, 0.000000000000000e+00, 1.736764126450332e+01, -5.459266351019048e+01, 2.313565587770611e+05, 0.000000000000000e+00, 1.676306811600000e+01, -4.938240626000000e+01
71, -2.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.113666535912600e+00, 0.000000000000000e+00, 2.135521500551562e+01, -5.325993093045968e+01, 2.313504115610544e+05, 0.000000000000000e+00, 1.995694099800000e+01, -4.818031762000000e+01
72, -2.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 1.113681139313483e+00, 0.000000000000000e+00, 2.516751641940863e+01, -5.188796776971417e+01, 2.313608197023315e+05, 0.000000000000000e+00, 2.306535520000000e+01, -4.677191348000000e+01
73, -2.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 1.113583252858317e+00, 0.000000000000000e+00, 2.879609479447332e+01, -5.038288886393088e+01, 2.313501996941459e+05, 0.000000000000000e+00, 2.607500000000000e+01, -4.516322480000000e+01
74, -2.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 1.113586859691172e+00, 0.000000000000000e+00, 3.215530233008975e+01, -4.872099296440395e+01, 2.313617621138738e+05, 0.000000000000000e+00, 2.897298766000000e+01, -4.336114028000000e+01
75, -2.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.113424052718648e+00, 0.000000000000000e+00, 3.508334264804029e+01, -4.698896587180240e+01, 2.313308160194431e+05, 0.000000000000000e+00, 3.174690852000000e+01, -4.137337670000000e+01
76, -2.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 1.113586555153259e+00, 0.000000000000000e+00, 3.731306576868062e+01, -4.504599262526371e+01, 2.313585543690024e+05, 0.000000000000000e+00, 3.438488426000000e+01, -3.920844596000000e+01
77, -2.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 1.112802075966691e+00, 0.000000000000000e+00, 3.887151256922473e+01, -4.325762679933581e+01, 2.311802021952459e+05, 0.000000000000000e+00, 3.687561864000001e+01, -3.687561864000001e+01
