"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
17, -2.500000000000000e-02, 1.639659090000000e-02, 4.393453291000000e-03, 1.128249581830628e+00, 1.342826345430835e+02, -1.417756620479121e-01, -1.617400588713323e-02, 2.355815420998440e+05, 0.000000000000000e+00, 3.335589787246163e+01, -1.244859055716620e+02
18, -2.500000000000000e-02, 1.607413895000000e-02, 5.456434924000000e-03, 1.128306362200631e+00, 1.342510495295383e+02, -1.126046086557045e-01, -5.090212555897310e-02, 2.355933406896178e+05, 0.000000000000000e+00, 4.142624810545116e+01, -1.220377916165167e+02
19, -2.500000000000000e-02, 1.568285506000000e-02, 6.496051264000000e-03, 1.128402911696684e+00, 1.341849441182112e+02, -7.714832470829025e-02, -7.263443920533430e-02, 2.356120259215287e+05, 0.000000000000000e+00, 4.931920477682830e+01, -1.190670930317119e+02
20, -2.500000000000000e-02, 1.522441479000000e-02, 7.507850516000000e-03, 1.128533091909697e+00, 1.340928795250979e+02, -3.584178371354588e-02, -8.260924211436584e-02, 2.356369103445497e+05, 0.000000000000000e+00, 5.700096904783602e+01, -1.155865309740547e+02
21, -2.500000000000000e-02, 1.470078123000000e-02, 8.487500000000000e-03, 1.128693485914046e+00, 1.339803806734153e+02, 1.276251023706548e-02, -7.995015594875243e-02, 2.356677105398249e+05, 0.000000000000000e+00, 6.443864642250000e+01, -1.116110095805001e+02
22, -2.500000000000000e-02, 1.411419667000000e-02, 9.430804706000001e-03, 1.128882197807649e+00, 1.338524004720746e+02, 7.142365344266700e-02, -6.095404396212965e-02, 2.357045025950457e+05, 0.000000000000000e+00, 7.160038762056944e+01, -1.071575527252733e+02
23, -2.500000000000000e-02, 1.346717295000000e-02, 1.033372526000000e-02, 1.129097298913224e+00, 1.337159091397820e+02, 1.444934527525929e-01, -1.685198668387903e-02, 2.357476039031899e+05, 0.000000000000000e+00, 7.845552497866237e+01, -1.022452307553115e+02
24, -2.500000000000000e-02, 1.276248073000000e-02, 1.119239521000000e-02, 1.129333671943963e+00, 1.335838772599823e+02, 2.381315983567573e-01, 7.200103016737397e-02, 2.357971973323950e+05, 0.000000000000000e+00, 8.497470368872727e+01, -9.689507902614901e+01
25, -2.500000000000000e-02, 1.200313761000000e-02, 1.200313761000000e-02, 1.129822704070193e+00, 1.333798466690334e+02, 5.186479764582009e-01, 5.217457457892922e-01, 2.359116007609390e+05, 0.000000000000000e+00, 9.113000770679255e+01, -9.113000770679255e+01
26, -2.500000000000000e-02, 1.925000000000000e-02, 0.000000000000000e+00, 1.129013092454211e+00, 1.337980668005486e+02, 2.131727767876734e-01, -3.131071029063019e-03, 2.357342292691222e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.461495073500000e+02
27, -2.500000000000000e-02, 1.920878427000000e-02, 1.259010238000000e-03, 1.128622652233815e+00, 1.339625264268606e+02, 6.097284904076371e-02, 7.684506513720264e-02, 2.356461356186479e+05, 0.000000000000000e+00, 9.558635118561364e+00, -1.458365900183340e+02
28, -2.500000000000000e-02, 1.908531358000000e-02, 2.512629200000000e-03, 1.128464790187220e+00, 1.341064516799693e+02, -1.132431247388887e-02, 6.063248811284733e-02, 2.356197276677850e+05, 0.000000000000000e+00, 1.907633868744024e+01, -1.448991780434943e+02
29, -2.500000000000000e-02, 1.888011665000000e-02, 3.755488699000000e-03, 1.128388555127068e+00, 1.341885203610405e+02, -3.561734759844144e-02, 3.375162551461459e-02, 2.356084744514731e+05, 0.000000000000000e+00, 2.851235445284896e+01, -1.433412855640536e+02
30, -2.500000000000000e-02, 1.859407216000000e-02, 4.982266618000000e-03, 1.128366055217890e+00, 1.342217465390616e+02, -3.760419938197294e-02, 9.474771929826152e-03, 2.356062201697429e+05, 0.000000000000000e+00, 3.782627593283380e+01, -1.411695836786675e+02
31, -2.500000000000000e-02, 1.822840499000000e-02, 6.187709707000000e-03, 1.128382033006943e+00, 1.342191391295668e+02, -2.921325290082927e-02, -8.935042974181163e-03, 2.356103031298736e+05, 0.000000000000000e+00, 4.697821949625261e+01, -1.383933718994692e+02
32, -2.500000000000000e-02, 1.778468100000000e-02, 7.366656073000000e-03, 1.128426458900845e+00, 1.341906682778274e+02, -1.530789291487251e-02, -2.086735593714571e-02, 2.356191462340558e+05, 0.000000000000000e+00, 5.592899511095251e+01, -1.350245385208782e+02
33, -2.500000000000000e-02, 1.726480027000000e-02, 8.514057287000000e-03, 1.128492172726385e+00, 1.341436482997613e+02, 2.195186303396314e-03, -2.623231907735350e-02, 2.356316492003599e+05, 0.000000000000000e+00, 6.464027418414170e+01, -1.310775092964492e+02
34, -2.500000000000000e-02, 1.667098902000000e-02, 9.625000000000000e-03, 1.128573674574809e+00, 1.340836994053782e+02, 2.255924122955966e-02, -2.472844742121725e-02, 2.356469682795751e+05, 0.000000000000000e+00, 7.307475367500000e+01, -1.265691860940394e+02
35, -2.500000000000000e-02, 1.600579004000000e-02, 1.069472699000000e-02, 1.128666087596213e+00, 1.340158423956775e+02, 4.551553935763661e-02, -1.543518415418327e-02, 2.356643600308427e+05, 0.000000000000000e+00, 8.119631588733758e+01, -1.215188742386253e+02
36, -2.500000000000000e-02, 1.527205180000000e-02, 1.171865751000000e-02, 1.128763908628768e+00, 1.339458657868731e+02, 7.093607632259548e-02, 3.650101585117453e-03, 2.356829994297240e+05, 0.000000000000000e+00, 8.897018295531832e+01, -1.159481998334380e+02
37, -2.500000000000000e-02, 1.447291629000000e-02, 1.269240694000000e-02, 1.128859188091288e+00, 1.338823635729008e+02, 9.857368320184200e-02, 3.642353037650885e-02, 2.357017211135004e+05, 0.000000000000000e+00, 9.636306604502447e+01, -1.098810174390280e+02
38, -2.500000000000000e-02, 1.361180554000000e-02, 1.361180554000000e-02, 1.129013092454211e+00, 1.337980668005486e+02, 1.529499175879573e-01, 1.485219144739029e-01, 2.357342292691222e+05, 0.000000000000000e+00, 1.033433077306494e+02, -1.033433077306494e+02
39, -2.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.128655347854141e+00, 1.340305283128990e+02, 8.721579535771327e-02, -4.170224600913139e-03, 2.356631583025459e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.634217218550000e+02
40, -2.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 1.128525947399354e+00, 1.340869225161707e+02, 5.225537045595608e-02, 3.099518832973671e-02, 2.356342183800313e+05, 0.000000000000000e+00, 1.068829199593345e+01, -1.630718233834469e+02
41, -2.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 1.128435563942463e+00, 1.341614275249869e+02, 2.316891687127050e-02, 3.167696126526928e-02, 2.356181819549920e+05, 0.000000000000000e+00, 2.133081508329568e+01, -1.620236263618666e+02
42, -2.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 1.128384937695603e+00, 1.342108344699906e+02, 6.951231219046353e-03, 2.227357605077673e-02, 2.356101141260991e+05, 0.000000000000000e+00, 3.188199633810678e+01, -1.602816192883758e+02
43, -2.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 1.128366974158366e+00, 1.342337040576660e+02, 4.793958456079907e-04, 1.090954136520135e-02, 2.356078857912065e+05, 0.000000000000000e+00, 4.229665400079816e+01, -1.578532617097513e+02
44, -2.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 1.128373538353467e+00, 1.342347344944021e+02, 3.663879012478298e-04, 1.312942715440756e-03, 2.356098140759087e+05, 0.000000000000000e+00, 5.253019089464626e+01, -1.547489522583435e+02
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 1.128397425971930e+00, 1.342197891562321e+02, 4.391425616849483e-03, -4.978477640355838e-03, 2.356146126747485e+05, 0.000000000000000e+00, 6.253878544507671e+01, -1.509819840100445e+02
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.128432684579346e+00, 1.341942056373808e+02, 1.119560480098269e-02, -7.379095598689280e-03, 2.356212780859362e+05, 0.000000000000000e+00, 7.227957931285519e+01, -1.465684876947655e+02
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 1.128474405460152e+00, 1.341624908023140e+02, 1.989748749161975e-02, -5.640788765549449e-03, 2.356289953980139e+05, 0.000000000000000e+00, 8.171086092749999e+01, -1.415273626835006e+02
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 1.128518336446735e+00, 1.341285521477714e+02, 2.984079804029606e-02, 4.281982189878568e-04, 2.356370589068079e+05, 0.000000000000000e+00, 9.079224412373699e+01, -1.358801956760555e+02
