"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          42,      -4.523729593,       -2.03887532,      -3.254768863,      -3.246419703,      0.9083878294,    0.006881262348,    0.006881262348,      0.1290785755,       490.4369496,       100984.8348,       100984.8348,      0.7325946567,       495125.7454,       6.338927542,       5.859252003,         68.65326741,        -0.1456166441,                11.71707026,       492.8080691,       492.8080691,       102690.4326,       102690.4326,     0.006881262348,       100984.8348,         492.8080691,          102690.4326
          0,           0,          43,      -4.525045202,      -2.044510963,       -3.23583173,      -3.227178708,      0.9074262528,    0.006808734927,    0.006808734927,      0.1262258763,       495.7201334,        101137.859,        101137.859,      0.7266770915,       500372.2206,       6.329541861,       5.858883501,         67.73270189,        -0.1431887263,                11.56068419,       498.0299856,       498.0299856,       102784.2844,       102784.2844,     0.006808734927,        101137.859,         498.0299856,          102784.2844
          0,           0,          44,      -4.526287243,      -2.048741208,      -3.234243747,      -3.224700628,      0.9065385748,     0.00673742026,     0.00673742026,      0.1234709523,       501.0298814,       101292.9293,       101292.9293,      0.7208760086,       505645.6341,       6.320222265,       5.858520285,         66.80212005,        -0.1407665556,                11.40255846,       503.2787143,       503.2787143,       102881.3985,       102881.3985,      0.00673742026,       101292.9293,         503.2787143,          102881.3985
          0,           0,          45,      -4.527311656,      -2.050917833,      -3.246837302,      -3.236971684,       0.905886833,    0.006667294845,    0.006667294845,      0.1207154776,       506.3670089,       101450.3211,       101450.3211,      0.7151889093,       510946.7613,       6.310967142,       5.858159162,         65.86080312,        -0.1383507865,                 11.2425766,        508.555027,        508.555027,       102981.9532,       102981.9532,     0.006667294845,       101450.3211,          508.555027,          102981.9532
          0,           0,          46,      -4.528848699,      -2.050836516,      -3.268674526,      -3.258933378,      0.9044769638,    0.006598332599,    0.006598332599,      0.1179091693,       511.7314668,       101609.8672,       101609.8672,      0.7096118938,       516275.5594,       6.301782337,       5.857803285,          64.9086115,        -0.1359422512,                11.08070864,       513.8588811,       513.8588811,       103085.7396,       103085.7396,     0.006598332599,       101609.8672,         513.8588811,          103085.7396
          0,           0,          47,      -4.530800557,      -2.048991638,      -3.293907831,      -3.284791695,       0.902305263,    0.006530502387,    0.006530502387,      0.1151552297,       517.1223838,       101771.1457,       101771.1457,      0.7041407625,       521631.2516,       6.292669783,       5.857455627,         63.94618543,        -0.1335407741,                10.91705845,       519.1895033,       519.1895033,        103192.382,        103192.382,     0.006530502387,       101771.1457,         519.1895033,           103192.382
          0,           0,          48,      -4.532434901,      -2.046837816,      -3.317963408,      -3.308661651,      0.9003882678,    0.006463773974,    0.006463773974,      0.1125915104,       522.5392381,       101933.5243,       101933.5243,      0.6987699874,       527013.4366,       6.283633315,       5.857115517,         62.97429154,        -0.1311477866,                 10.7517585,       524.5464944,       524.5464944,       103301.3354,       103301.3354,     0.006463773974,       101933.5243,         524.5464944,          103301.3354
          0,           0,          49,      -4.533525654,       -2.04576714,      -3.338475995,      -3.326752357,      0.8990942751,    0.006398111177,    0.006398111177,       0.110127838,       527.9812135,        102096.356,        102096.356,      0.6934943752,        532421.424,       6.274665282,       5.856775001,         61.99378891,        -0.1287637178,                10.58497021,       529.9291671,       529.9291671,       103412.0433,       103412.0433,     0.006398111177,        102096.356,         529.9291671,          103412.0433
          0,           0,          50,      -4.535756259,      -2.047849764,      -3.343835732,      -3.328436179,      0.8961354461,    0.006333484602,    0.006333484602,       0.107659493,       533.4486244,       102260.0283,       102260.0283,      0.6883134559,       537855.5925,       6.265751104,       5.856428589,         61.00505871,        -0.1263863212,                10.41676813,       535.3378984,       535.3378984,       103524.9333,       103524.9333,     0.006333484602,       102260.0283,         535.3378984,          103524.9333
          0,           0,          51,      -4.536036384,      -2.051610132,      -3.334014699,      -3.315645624,      0.8958557706,    0.006269887837,    0.006269887837,       0.105149915,       538.9410319,       102424.6167,       102424.6167,      0.6832258288,       543315.4465,       6.256894347,       5.856078217,         60.00704095,        -0.1240161602,                10.24696712,       540.7721948,       540.7721948,        103640.009,        103640.009,     0.006269887837,       102424.6167,         540.7721948,           103640.009
          0,           0,          52,      -4.536047291,      -2.056656839,      -3.311339157,       -3.29213384,      0.8962922304,    0.006207303189,    0.006207303189,      0.1027224266,        544.458084,       102589.7103,       102589.7103,      0.6782274959,       548800.5416,       6.248101739,       5.855723297,         58.99815315,         -0.121655456,                 10.0752973,       546.2316144,       546.2316144,       103756.7485,       103756.7485,     0.006207303189,       102589.7103,         546.2316144,          103756.7485
          0,           0,          53,      -4.537281637,      -2.061663222,      -3.293392657,      -3.274051602,      0.8953005561,    0.006145705038,    0.006145705038,      0.1003873208,        549.999393,       102754.9565,       102754.9565,      0.6733148908,       554310.4248,       6.239370043,       5.855361875,         57.97688012,        -0.1193040596,                9.901502479,       551.7157059,       551.7157059,       103874.6976,       103874.6976,     0.006145705038,       102754.9565,         551.7157059,          103874.6976
          0,           0,          54,       -4.53831971,      -2.065025984,       -3.29279441,       -3.27367964,      0.8945145545,    0.006085071283,    0.006085071283,     0.09804279807,       555.5657278,       102920.5341,       102920.5341,      0.6684863451,       559845.8146,       6.230695259,       5.854995029,         56.94185972,        -0.1169606843,                9.725347237,       557.2251846,       557.2251846,        103993.939,        103993.939,     0.006085071283,       102920.5341,         557.2251846,           103993.939
          0,           0,          55,      -4.539411441,      -2.066299882,      -3.304497802,      -3.286082442,      0.8936519894,    0.006025388881,    0.006025388881,      0.0956308046,       561.1572791,       103086.4771,       103086.4771,      0.6637400249,       565406.8713,       6.222075423,       5.854623454,         55.89227298,        -0.1146247166,                9.546689624,         562.76021,         562.76021,        104114.438,        104114.438,     0.006025388881,       103086.4771,           562.76021,           104114.438
          0,           0,          56,      -4.540991589,      -2.065482953,      -3.323327207,       -3.30490852,      0.8920509702,    0.005966641128,    0.005966641128,     0.09325975529,       566.7733628,       103252.5117,       103252.5117,      0.6590732684,       570992.9561,       6.213511946,       5.854247626,         54.82816091,        -0.1122965623,                9.365534978,       568.3201465,       568.3201465,       104235.9213,       104235.9213,     0.005966641128,       103252.5117,         568.3201465,          104235.9213
          0,           0,          57,       -4.54266252,      -2.063191493,      -3.344530579,      -3.324945053,      0.8901978123,    0.005908807957,    0.005908807957,     0.09106345347,        572.413894,       103418.2893,       103418.2893,      0.6544825346,       576604.1072,       6.205007247,       5.853866766,         53.75025636,        -0.1099773046,                9.182008834,       573.9050319,       573.9050319,       104358.1077,       104358.1077,     0.005908807957,       103418.2893,         573.9050319,          104358.1077
          0,           0,          58,      -4.543920954,      -2.060968422,      -3.361981522,      -3.340102206,      0.8887749458,     0.00585186741,     0.00585186741,       0.088953864,       578.0788465,       103583.1986,       103583.1986,      0.6499630817,       582240.3983,       6.196572251,       5.853487327,         52.65895114,        -0.1076682843,                8.996167276,       579.5149396,       579.5149396,       104480.4554,       104480.4554,      0.00585186741,       103583.1986,         579.5149396,          104480.4554
          0,           0,          59,      -4.544807707,      -2.059709988,      -3.372931349,      -3.347153662,      0.8878227107,    0.005795792176,    0.005795792176,     0.08682436283,        583.767755,       103746.8617,       103746.8617,      0.6455116594,       587901.4094,       6.188199794,       5.853106859,         51.55421961,        -0.1053683635,                8.808009293,       585.1494515,       585.1494515,       104602.6169,       104602.6169,     0.005795792176,       103746.8617,         585.1494515,          104602.6169
