"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4191, 5.000000000000000e-03, 3.546253335000000e-02, 1.203790798000000e-02, 1.107159486712886e+00, 1.356071882193265e+02, -3.632008591453126e+00, 6.478108770184081e+00, 2.301274618838187e+05
4192, 5.000000000000000e-03, 3.459928849000000e-02, 1.433149454000000e-02, 1.132672838885264e+00, 1.329067203841617e+02, -2.958206804907138e+00, 6.381296600641230e+00, 2.368064907603535e+05
4193, 5.000000000000000e-03, 3.358788417000000e-02, 1.656371145000000e-02, 1.159407528911687e+00, 1.299042974740777e+02, -1.876258002993560e+00, 5.897444832284396e+00, 2.438953834974448e+05
4194, 5.000000000000000e-03, 3.243265137000000e-02, 1.872500000000000e-02, 1.185475149568334e+00, 1.267307809326885e+02, -4.805698295328601e-01, 5.243318134325976e+00, 2.508958170970021e+05
4195, 5.000000000000000e-03, 3.113853698000000e-02, 2.080610523000000e-02, 1.208427781796919e+00, 1.236238892784548e+02, 1.196404993040302e+00, 4.424803241215461e+00, 2.571211032068094e+05
4196, 5.000000000000000e-03, 2.971108259000000e-02, 2.279811552000000e-02, 1.226551685675860e+00, 1.206379527021133e+02, 2.901430702137041e+00, 3.860529983793713e+00, 2.620695166938206e+05
4197, 5.000000000000000e-03, 2.815640079000000e-02, 2.469250078000000e-02, 1.238156301151279e+00, 1.180007439798091e+02, 4.203963486760967e+00, 3.695563738028270e+00, 2.651981861728317e+05
4198, 5.000000000000000e-03, 2.648114896000000e-02, 2.648114896000000e-02, 1.242341220555560e+00, 1.163195115314447e+02, 4.241222995637283e+00, 4.241222995637256e+00, 2.662326660663495e+05
4199, 5.000000000000000e-03, 3.972500000000000e-02, 0.000000000000000e+00, 1.038678518550954e+00, 1.421703523379923e+02, -1.862726251782484e+00, 0.000000000000000e+00, 2.126087846349406e+05
4200, 5.000000000000000e-03, 3.963994573000000e-02, 2.598139309000000e-03, 1.041152563082367e+00, 1.419778245188564e+02, -1.858359464414354e+00, 2.078580930886876e+00, 2.132391287060389e+05
4201, 5.000000000000000e-03, 3.938514712000000e-02, 5.185152986000000e-03, 1.049313966595257e+00, 1.412598200135837e+02, -2.130564776012914e+00, 3.999807451915831e+00, 2.152939667984353e+05
4202, 5.000000000000000e-03, 3.896169526000000e-02, 7.749963042000000e-03, 1.062863958877836e+00, 1.398894261947036e+02, -2.574619306816591e+00, 5.548737349704937e+00, 2.187156788966261e+05
4203, 5.000000000000000e-03, 3.837140345000000e-02, 1.028158657000000e-02, 1.081550123887208e+00, 1.379868355948586e+02, -2.969582687804726e+00, 6.656211657903439e+00, 2.234847733007651e+05
4204, 5.000000000000000e-03, 3.761679939000000e-02, 1.276918276000000e-02, 1.104741418262642e+00, 1.356644320534737e+02, -3.220114233147838e+00, 7.170146209124479e+00, 2.294765888984004e+05
4205, 5.000000000000000e-03, 3.670111443000000e-02, 1.520209935000000e-02, 1.131422464360776e+00, 1.329405200826792e+02, -3.157588982521879e+00, 7.077596014456611e+00, 2.364698825692905e+05
4206, 5.000000000000000e-03, 3.562826966000000e-02, 1.756991822000000e-02, 1.160163895974311e+00, 1.299025965179808e+02, -2.746195667046956e+00, 6.446483347742466e+00, 2.441109107912126e+05
